Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0028855	1	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028856	1	0	0	4	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028857	3	1	0	4	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028858	0	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028862	22	11	5	13	5	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028863	372	107	127	396	141	137	213	188	204	232	223	190	208.33	202	215	1.065	0.091	0.657079839732548	0.914847877352972	0.0243	0.0348
FBgn0028864	57	26	31	27	15	11	33	46	50	16	24	15	30.49	43	18	0.429	-1.22	0.0010012217382397	0.0165231804769457	0.0542	0.0625
FBgn0028866	0	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028867	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028868	0	0	0	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028870	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028871	2	9	2	7	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028872	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028875	73	32	17	63	22	20	42	56	27	37	35	28	37.46	42	33	0.805	-0.313	0.363067537894254	0.783379320873478	0.0546	0.0624
FBgn0028878	0	0	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028879	4	1	1	0	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028880	0	1	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028884	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028886	206	68	82	249	86	95	118	119	132	146	136	132	130.46	123	138	1.127	0.172	0.451843020940265	0.842162623189868	0.0287	0.046
FBgn0028887	3	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028888	4	4	2	3	2	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028892	4	3	2	7	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028893	0	0	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028894	1626	393	471	1542	403	451	931	690	757	902	638	626	757.34	793	722	0.911	-0.134	0.465864003294923	0.84804691311688	0.0229	0.0173
FBgn0028895	125	42	52	126	47	57	72	74	84	74	74	79	76.02	77	76	0.996	-0.006	0.982857952579365	0.995726399092879	0.0357	0.0569
FBgn0028896	4	1	3	9	2	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028897	175	55	88	173	87	88	100	97	141	101	138	122	116.55	113	120	1.064	0.089	0.73583868919735	0.938535164061874	0.0397	0.0489
FBgn0028899	47	7	7	70	10	16	27	12	11	41	16	22	21.57	17	26	1.514	0.598	0.183480704213403	0.597702908344221	0.0996	0.0623
FBgn0028900	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028901	2	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028902	10	3	2	9	4	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028903	14	2	4	25	8	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028913	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028916	1571	652	657	1372	566	665	900	1145	1056	802	896	923	953.66	1034	874	0.846	-0.241	0.121981706980743	0.498005953537109	0.0161	0.0167
FBgn0028919	403	125	136	367	150	242	231	220	219	215	237	336	242.81	223	263	1.169	0.226	0.297746168521696	0.723137063771055	0.0288	0.0315
FBgn0028920	8	0	2	10	4	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028926	569	198	226	469	226	257	326	348	363	274	358	357	337.59	346	330	0.95	-0.075	0.688366957935788	0.923913361315157	0.0212	0.0254
FBgn0028931	190	72	90	195	91	98	109	126	145	114	144	136	129	127	131	1.039	0.055	0.822683586986448	0.959525254871661	0.0338	0.0465
FBgn0028932	172	61	64	196	81	74	99	107	103	115	128	103	109.01	103	115	1.122	0.166	0.495984579684666	0.85897049446005	0.032	0.0502
FBgn0028935	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028936	1683	663	877	1573	663	723	964	1164	1410	920	1049	1004	1085.11	1179	991	0.842	-0.249	0.129894374238843	0.512948318491569	0.0183	0.0166
FBgn0028938	1	0	0	2	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028939	50	21	34	11	3	6	29	37	55	6	5	8	23.28	40	6	0.171	-2.552	1.07556204142513e-08	6.58340288340961e-07	0.0629	0.0621
FBgn0028940	999	255	346	789	281	320	572	448	556	461	445	444	487.74	525	450	0.854	-0.227	0.169204453921633	0.573951584394225	0.0172	0.0205
FBgn0028941	22	7	7	43	15	11	13	12	11	25	24	15	16.72	12	21	1.789	0.839	0.0357398630770051	0.240108018620537	0.048	0.0615
FBgn0028942	8	6	2	15	4	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028943	7	2	0	11	2	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028944	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028945	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028946	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028947	1	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028948	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028949	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028950	1	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028952	184	38	53	200	60	60	105	67	85	117	95	83	92.08	86	98	1.138	0.186	0.507321773218965	0.862033661920184	0.0445	0.0532
FBgn0028953	4177	1201	1213	3255	1084	1407	2392	2109	1950	1903	1716	1953	2003.87	2150	1857	0.863	-0.213	0.128133370330649	0.508934577942851	0.0135	0.0189
FBgn0028955	124	29	40	62	29	26	71	51	64	36	46	36	50.75	62	39	0.619	-0.691	0.0259589108804155	0.194977094360044	0.0458	0.0611
FBgn0028956	1309	408	440	1354	400	481	750	716	707	792	633	668	710.99	724	698	0.965	-0.051	0.740092916834366	0.939153911519776	0.0155	0.0176
FBgn0028962	867	328	341	733	335	381	497	576	548	429	530	529	518.06	540	496	0.917	-0.126	0.440529422536881	0.834655191417763	0.0167	0.0199
FBgn0028963	0	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028965	1184	385	434	967	441	514	678	676	698	565	698	713	671.45	684	659	0.96	-0.059	0.714104964947417	0.930284902322429	0.0166	0.0179
FBgn0028968	5716	2283	2648	5599	2485	2857	3274	4009	4257	3274	3933	3965	3785.35	3847	3724	0.968	-0.046	0.786070698692765	0.952622912334228	0.0208	0.024
FBgn0028969	8699	3171	3611	7740	3627	4275	4983	5568	5805	4526	5740	5934	5425.93	5452	5400	0.99	-0.014	0.937780567457193	0.988627470637154	0.0231	0.0267
FBgn0028970	800	364	405	514	322	384	458	639	651	301	510	533	515.27	583	448	0.766	-0.384	0.0839979266729852	0.40947617982385	0.0329	0.02
FBgn0028974	1364	484	493	1348	505	551	781	850	793	788	799	765	795.99	808	784	0.972	-0.041	0.771089091135673	0.948230958599459	0.0131	0.0171
FBgn0028978	996	358	334	889	458	534	570	629	537	520	725	741	620.32	579	662	1.14	0.189	0.295586113282068	0.722837597238975	0.0214	0.0185
FBgn0028979	1282	395	377	1194	384	447	734	694	606	698	608	620	660.05	678	642	0.947	-0.078	0.622094268565096	0.901976631533804	0.0164	0.018
FBgn0028980	470	135	130	496	157	191	269	237	209	290	248	265	253.14	238	268	1.12	0.163	0.399061289033374	0.810574713385769	0.0223	0.0305
FBgn0028982	6763	2785	2721	5953	2809	3089	3874	4891	4374	3481	4446	4288	4225.41	4380	4072	0.93	-0.105	0.546662159760603	0.874706119266623	0.0217	0.0249
FBgn0028983	607	216	247	596	243	332	348	379	397	348	385	461	386.32	375	398	1.062	0.086	0.628967979141479	0.904008959874658	0.0197	0.0233
FBgn0028984	10517	4054	5051	11268	4404	5405	6024	7119	8120	6588	6970	7502	7053.9	7088	7020	0.991	-0.013	0.942239036898693	0.988832960290333	0.0248	0.0283
FBgn0028986	2	0	1	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028987	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028988	29	11	9	38	21	22	17	19	14	22	33	31	22.73	17	29	1.656	0.728	0.052414685582937	0.307514485802038	0.048	0.0621
FBgn0028990	3136	1062	1334	1581	753	920	1796	1865	2145	924	1192	1277	1533.13	1935	1131	0.583	-0.778	5.23849916086394e-07	2.26137737460032e-05	0.0163	0.0174
FBgn0028991	421	88	91	607	171	167	241	155	146	355	271	232	233.22	181	286	1.567	0.648	0.00929021726102028	0.0921382853384381	0.0394	0.0321
FBgn0028992	1169	368	405	1497	408	495	670	646	651	875	646	687	695.82	656	736	1.127	0.172	0.291915401760796	0.719199304697325	0.0175	0.0177
FBgn0028993	160	34	30	110	29	20	92	60	48	64	46	28	56.26	67	46	0.693	-0.528	0.155646013077324	0.555519166231803	0.0803	0.0599
FBgn0028996	104	27	19	91	26	29	60	47	31	53	41	40	45.36	46	45	0.967	-0.048	0.886282938125796	0.977819605103226	0.0588	0.0616
FBgn0028997	417	108	152	479	144	195	239	190	244	280	228	271	241.91	224	260	1.156	0.21	0.295230956282693	0.722593136417348	0.024	0.0315
FBgn0028999	5	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029002	2372	620	788	5540	1748	2099	1359	1089	1267	3239	2767	2913	2105.55	1238	2973	2.398	1.262	1.45679411215783e-18	3.62079554785411e-16	0.0137	0.0193
FBgn0029003	0	0	0	0	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029006	4421	1411	1445	3518	1406	1487	2532	2478	2323	2057	2225	2064	2279.85	2444	2115	0.865	-0.209	0.156607109469956	0.556332696302999	0.0152	0.0198
FBgn0029067	2767	714	706	2584	636	743	1585	1254	1135	1511	1007	1031	1253.73	1325	1183	0.894	-0.162	0.389275432665822	0.805458400283822	0.0246	0.0168
FBgn0029079	861	270	347	888	360	424	493	474	558	519	570	589	533.77	508	559	1.098	0.135	0.385072962547013	0.802431005795377	0.0152	0.0196
FBgn0029082	45	0	1	43	4	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029084	8	1	2	8	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029088	2260	704	703	2501	844	949	1294	1236	1130	1462	1336	1317	1296.03	1220	1372	1.124	0.169	0.229982312283169	0.65236179947882	0.0133	0.0169
FBgn0029091	4	1	2	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029092	20144	6003	7029	13530	4611	5438	11538	10541	11300	7911	7298	7548	9355.97	11126	7586	0.682	-0.553	0.00232247420693712	0.0330137494719207	0.0235	0.0299
FBgn0029093	21028	8589	11076	19918	9400	11295	12044	15082	17806	11646	14877	15677	14522.2	14977	14067	0.939	-0.09	0.681272619051596	0.921926748302457	0.0349	0.0319
FBgn0029094	1367	448	508	1285	495	512	783	787	817	751	783	711	771.96	796	748	0.941	-0.087	0.54151644691437	0.87315666749828	0.0132	0.0172
FBgn0029095	8064	3396	3637	5670	2574	3145	4619	5963	5847	3315	4074	4365	4697.24	5476	3918	0.715	-0.483	0.00854278513443777	0.0861844079614497	0.0239	0.0257
FBgn0029105	2	1	0	2	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029113	4557	1428	1670	4576	1823	2124	2610	2508	2685	2676	2885	2948	2718.55	2601	2836	1.09	0.124	0.399986890059172	0.811196528281734	0.0153	0.0212
FBgn0029114	3069	1027	945	2360	777	860	1758	1803	1519	1380	1230	1194	1480.63	1693	1268	0.749	-0.416	0.00285450240898026	0.0386985599313324	0.0132	0.0173
FBgn0029117	346	90	114	291	122	148	198	158	183	170	193	205	184.69	180	189	1.042	0.059	0.784027181435362	0.952318581538394	0.0266	0.0377
FBgn0029118	1033	322	365	1129	471	535	592	565	587	660	745	743	648.67	581	716	1.228	0.297	0.0538913319838501	0.311462470939923	0.0151	0.0181
FBgn0029121	295	109	138	371	136	201	169	191	222	217	215	279	215.56	194	237	1.227	0.295	0.172526763830246	0.579469499154659	0.0279	0.0342
FBgn0029123	32	6	5	20	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029131	2543	1016	1050	2081	917	1099	1457	1784	1688	1217	1451	1525	1520.36	1643	1398	0.851	-0.233	0.110875135945495	0.475626498444012	0.0145	0.0174
FBgn0029133	5664	1510	1785	5546	1799	2037	3244	2652	2870	3243	2847	2827	2947.11	2922	2972	1.017	0.024	0.875335315011362	0.975608133404428	0.0169	0.0219
FBgn0029134	3081	1065	1198	3144	1410	1778	1765	1870	1926	1838	2232	2468	2016.42	1854	2179	1.175	0.232	0.111172422466382	0.476652487751836	0.0147	0.019
FBgn0029137	51	15	18	42	27	26	29	26	29	25	43	36	31.31	28	35	1.173	0.23	0.514686781713603	0.86523078163865	0.052	0.0626
FBgn0029147	1329	495	600	2147	969	1027	761	869	965	1255	1534	1425	1134.91	865	1405	1.626	0.701	5.98394333662815e-06	0.000203652710568565	0.016	0.0166
FBgn0029148	960	295	446	1312	455	529	550	518	717	767	720	734	667.73	595	740	1.248	0.319	0.0576155742267367	0.324912516880667	0.0185	0.018
FBgn0029152	1316	445	441	1541	449	489	754	781	709	901	711	679	755.75	748	764	1.024	0.035	0.828025755963896	0.96076775762328	0.0169	0.0173
FBgn0029153	0	0	0	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029154	0	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029155	8105	2697	2774	6705	2609	3008	4642	4736	4459	3920	4129	4175	4343.75	4612	4075	0.883	-0.179	0.258792761090261	0.685314309184689	0.0178	0.0251
FBgn0029157	2298	860	835	1894	942	1004	1316	1510	1342	1107	1491	1394	1360.1	1389	1331	0.956	-0.065	0.676416503243473	0.920366317120598	0.0163	0.017
FBgn0029158	423	137	151	374	150	184	242	241	243	219	237	255	239.51	242	237	0.977	-0.034	0.857856789457578	0.969737876665158	0.0207	0.0318
FBgn0029161	3297	1158	1423	2351	1236	1402	1888	2033	2288	1375	1956	1946	1914.39	2070	1759	0.849	-0.237	0.144695696223008	0.540680683563149	0.0183	0.0186
FBgn0029167	10401	3816	3822	2347	937	924	5957	6701	6144	1372	1483	1283	3823.41	6267	1379	0.22	-2.184	1.34707020498837e-39	1.10486698213146e-36	0.0178	0.0241
FBgn0029170	14	1	4	4	4	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029172	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029174	3956	1264	1592	4604	1615	1890	2266	2220	2559	2692	2556	2623	2486.01	2348	2624	1.118	0.161	0.27808225226671	0.705920963507135	0.0153	0.0205
FBgn0029175	296	95	108	320	118	106	170	167	174	187	187	147	171.83	170	174	1.025	0.035	0.872854206882129	0.974729171530379	0.0277	0.0394
FBgn0029176	47616	18895	22358	42301	20697	23740	27273	33180	35943	24733	32757	32951	31139.51	32132	30147	0.938	-0.092	0.680990633206719	0.921757958149327	0.036	0.0349
FBgn0029501	1	1	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029502	810	268	306	713	325	355	464	471	492	417	514	493	475.08	476	475	0.995	-0.007	0.964097790291306	0.993177850161898	0.0169	0.0208
FBgn0029503	707	183	259	619	232	256	405	321	416	362	367	355	371.18	381	361	0.946	-0.081	0.644109192787799	0.909277633205536	0.0187	0.0239
FBgn0029504	2977	862	743	2257	633	681	1705	1514	1194	1320	1002	945	1280	1471	1089	0.741	-0.433	0.0151829307358604	0.134336998808551	0.0219	0.0168
FBgn0029506	19279	5861	7108	31350	9069	10292	11043	10292	11427	18330	14353	14285	13288.36	10921	15656	1.434	0.52	0.00931268540706383	0.0922495721120019	0.0286	0.0315
FBgn0029507	3247	1061	1299	3199	1162	1543	1860	1863	2088	1870	1839	2142	1943.73	1937	1950	1.007	0.01	0.940993000950197	0.988832960290333	0.0129	0.0187
FBgn0029508	1002	372	504	1331	408	555	574	653	810	778	646	770	705.28	679	731	1.083	0.115	0.501904423730133	0.861119394891107	0.0193	0.0177
FBgn0029512	2123	621	688	2048	779	832	1216	1090	1106	1197	1233	1155	1166.28	1137	1195	1.049	0.069	0.624201772556819	0.902468348054122	0.0131	0.0167
FBgn0029514	359	99	132	426	140	192	206	174	212	249	222	266	221.47	197	246	1.243	0.314	0.120247672071178	0.493564600954488	0.0239	0.0334
FBgn0029518	11	3	2	8	2	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029521	149	57	51	291	77	90	85	100	82	170	122	125	114.06	89	139	1.583	0.662	0.0105544079054983	0.10232535891359	0.0373	0.0489
FBgn0029522	122	36	36	133	57	56	70	63	58	78	90	78	72.78	64	82	1.267	0.341	0.213854688865258	0.632094489621841	0.0381	0.0575
FBgn0029523	37	13	13	64	25	24	21	23	21	37	40	33	29.2	22	37	1.704	0.769	0.0232918059789621	0.180833829053526	0.042	0.0626
FBgn0029524	104	24	35	155	44	44	60	42	56	91	70	61	63.22	53	74	1.399	0.485	0.11221914818756	0.479136623339077	0.0489	0.0589
FBgn0029525	683	236	248	695	259	287	391	414	399	406	410	398	403.16	401	405	1.01	0.014	0.928242734101486	0.988175204775302	0.0155	0.0227
FBgn0029526	93	32	40	149	52	69	53	56	64	87	82	96	73.16	58	88	1.538	0.621	0.0244068611665075	0.186392062651485	0.0378	0.0574
FBgn0029529	172	62	68	189	86	85	99	109	109	111	136	118	113.55	106	122	1.15	0.202	0.40544597402746	0.813238997240687	0.0315	0.0494
FBgn0029531	6	1	2	5	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029532	5	2	1	6	1	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029535	2	1	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029539	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029552	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029568	25	6	10	23	12	16	14	11	16	13	19	22	15.93	14	18	1.258	0.332	0.420025837474442	0.820565412922031	0.0506	0.0612
FBgn0029573	48	9	18	30	16	32	27	16	29	18	25	44	26.59	24	29	1.144	0.194	0.641060330790949	0.909212663521938	0.0806	0.0624
FBgn0029580	38	8	9	26	18	14	22	14	14	15	28	19	18.9	17	21	1.135	0.182	0.651544998631432	0.912875312397507	0.058	0.0617
FBgn0029587	64	28	28	83	25	32	37	49	45	49	40	44	43.89	44	44	1.048	0.067	0.826212287960867	0.959891878312458	0.0415	0.0619
FBgn0029588	42	12	16	88	20	19	24	21	26	51	32	26	30.05	24	36	1.593	0.672	0.0696683356518216	0.365471147987039	0.0611	0.0626
FBgn0029589	7	1	1	12	3	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029590	8	1	1	4	4	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029594	729	212	285	990	351	413	418	372	458	579	556	573	492.6	416	569	1.368	0.452	0.00490808639853888	0.0575087494868798	0.016	0.0204
FBgn0029596	82	32	27	100	52	42	47	56	43	58	82	58	57.61	49	66	1.35	0.433	0.158580178877871	0.558227747838526	0.0465	0.0602
FBgn0029603	4	0	1	1	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029606	6	1	1	4	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029608	1404	460	579	897	388	491	804	808	931	524	614	682	727.13	848	607	0.714	-0.486	0.00249228769957971	0.0347648702584231	0.0168	0.0175
FBgn0029629	12581	3979	4812	9888	4499	5522	7206	6987	7736	5781	7121	7664	7082.59	7310	6855	0.938	-0.093	0.615249405885594	0.899989888702369	0.0244	0.0284
FBgn0029639	5	2	1	7	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029642	0	1	0	3	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029643	13	3	4	12	11	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029644	1	1	0	3	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029645	2	0	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029646	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029647	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029648	63	27	31	86	27	32	36	47	50	50	43	44	45.13	44	46	1.068	0.095	0.758153515621126	0.945041813848704	0.0422	0.0618
FBgn0029649	2	0	0	4	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029656	18	3	3	20	1	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029657	48	12	6	51	8	17	27	21	10	30	13	24	20.71	19	22	1.121	0.165	0.69837620458285	0.926984938695055	0.082	0.0622
FBgn0029658	21	7	12	40	12	15	12	12	19	23	19	21	17.8	14	21	1.527	0.61	0.117727003607542	0.487126097051955	0.0458	0.0616
FBgn0029659	113	25	31	188	51	51	65	44	50	110	81	71	69.98	53	87	1.634	0.708	0.0215833615403933	0.170116543329009	0.0515	0.0576
FBgn0029660	213	71	43	222	37	50	122	125	69	130	59	69	95.59	105	86	0.829	-0.27	0.431360871428869	0.82838254915935	0.0732	0.0524
FBgn0029661	184	44	37	199	39	44	105	77	59	116	62	61	80.21	80	80	0.992	-0.011	0.973645283940958	0.99391396996297	0.069	0.0554
FBgn0029662	948	315	273	859	326	388	543	553	439	502	516	539	515.29	512	519	1.011	0.016	0.919289632803202	0.985668102119069	0.016	0.02
FBgn0029663	139	44	38	208	30	53	80	77	61	122	47	74	76.77	73	81	1.134	0.181	0.595733584200759	0.892947159651795	0.0699	0.0562
FBgn0029664	1026	331	384	1527	482	608	588	581	617	893	763	844	714.3	595	833	1.402	0.488	0.00111914409476471	0.0179632482686108	0.0143	0.0176
FBgn0029665	295	78	86	290	109	97	169	137	138	170	173	135	153.48	148	159	1.065	0.092	0.689674917094786	0.924117644194862	0.0303	0.042
FBgn0029666	1550	362	341	1668	365	427	888	636	548	975	578	593	702.88	691	715	1.036	0.051	0.822655677694313	0.959525254871661	0.0354	0.0176
FBgn0029667	57	14	11	63	17	15	33	25	18	37	27	21	26.58	25	28	1.117	0.16	0.669931440562651	0.919759968355568	0.0621	0.0625
FBgn0029669	22	13	6	27	1	11	13	23	10	16	2	15	12.95	15	11	0.811	-0.302	0.538947491791816	0.873069783109063	0.0912	0.0608
FBgn0029672	807	200	237	841	219	248	462	351	381	492	347	344	396.17	398	394	0.991	-0.013	0.948903104527687	0.990947703505995	0.0249	0.0229
FBgn0029676	2635	784	766	3562	968	1175	1509	1377	1231	2083	1532	1631	1560.5	1372	1749	1.275	0.35	0.0233576372147199	0.180833829053526	0.0164	0.0175
FBgn0029679	0	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029681	17	2	6	16	3	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029685	2407	970	1063	2296	891	1036	1379	1703	1709	1342	1410	1438	1496.91	1597	1397	0.876	-0.191	0.174265434304936	0.582404197824214	0.0133	0.0173
FBgn0029686	509	212	202	602	230	264	292	372	325	352	364	366	345.16	330	361	1.101	0.139	0.436580699910394	0.832365155896108	0.0193	0.025
FBgn0029687	5647	1296	1299	5847	1428	1675	3234	2276	2088	3419	2260	2325	2600.37	2533	2668	1.053	0.075	0.720822793867843	0.934142606304954	0.0309	0.0209
FBgn0029688	7309	2662	2574	6334	2594	2826	4186	4675	4138	3703	4105	3922	4121.72	4333	3910	0.902	-0.148	0.353192136279472	0.775189162901855	0.018	0.0247
FBgn0029689	532	218	235	548	244	278	305	383	378	320	386	386	359.63	355	364	1.028	0.039	0.830694781730855	0.962338785276338	0.0208	0.0244
FBgn0029690	3	0	0	1	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0029693	1086	355	448	1363	521	575	622	623	720	797	825	798	730.87	655	807	1.232	0.301	0.0422434539165081	0.266318838603535	0.0141	0.0175
