Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0077349	361	209	203	542	336	409	212	353	320	319	521	567	381.91	295	469	1.578	0.658	0.00551262125042693	0.0631535483750126	0.037	0.0473
FBtr0077351	280	100	108	273	112	146	164	169	170	160	174	202	173.32	168	179	1.061	0.086	0.76635433843632	0.949604495521781	0.0531	0.0713
FBtr0077352	77	14	30	62	16	20	45	24	47	36	25	28	34.18	39	30	0.767	-0.383	0.3393624749481	0.743063080303882	0.081	0.0929
FBtr0077353	54	24	16	51	15	12	32	41	25	30	23	17	27.88	33	23	0.732	-0.451	0.268708765411923	0.681805179745769	0.077	0.0875
FBtr0077358	6	4	2	6	4	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077359	3	3	12	20	20	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077360	1209	443	365	1058	368	441	708	748	576	622	571	612	639.37	677	602	0.888	-0.171	0.410815443369046	0.791633788947603	0.0293	0.0362
FBtr0077361	3	2	2	4	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077362	35	8	7	29	9	11	21	14	11	17	14	15	15.22	15	15	0.995	-0.007	0.986483159535379	0.996987295307638	0.0503	0.0701
FBtr0077363	49	15	20	49	24	19	29	25	32	29	37	26	29.66	29	31	1.066	0.092	0.809229075281684	0.957822726902056	0.0665	0.0889
FBtr0077364	1450	526	535	1367	522	616	850	888	844	804	809	854	841.49	861	822	0.956	-0.066	0.726430132766846	0.936024466403977	0.0239	0.032
FBtr0077365	2781	887	764	2427	768	1005	1630	1497	1206	1427	1191	1394	1390.58	1444	1337	0.928	-0.107	0.560802765645667	0.876581316240464	0.0237	0.027
FBtr0077366	19	26	17	32	7	7	11	44	27	19	11	10	20.2	27	13	0.568	-0.815	0.138255260323072	0.502960047478806	0.1402	0.076
FBtr0077367	811	247	255	671	229	340	475	417	402	394	355	472	419.26	431	407	0.943	-0.084	0.72684731319746	0.936024466403977	0.0386	0.0449
FBtr0077368	2341	549	706	1318	554	579	1372	927	1114	775	859	803	974.86	1138	812	0.719	-0.476	0.0183609168302205	0.14896495231692	0.0278	0.0302
FBtr0077369	32	4	21	3	15	8	19	7	33	2	23	11	15.79	20	12	0.457	-1.131	0.0843794830989661	0.383662695966583	0.2042	0.0681
FBtr0077371	175	81	123	392	96	115	103	137	194	230	149	159	162.02	145	179	1.26	0.334	0.347205144075079	0.748091580178284	0.0801	0.0735
FBtr0077372	259	251	149	249	110	156	152	424	235	146	171	216	223.97	270	178	0.696	-0.524	0.10370969460359	0.426966362921923	0.0681	0.0629
FBtr0077373	312	132	314	943	486	277	183	223	496	554	754	384	432.19	301	564	1.966	0.975	0.0058415614998625	0.0659930600735255	0.0839	0.0442
FBtr0077374	119	226	87	49	265	50	70	381	137	29	411	69	182.92	196	170	0.714	-0.486	0.379426385066619	0.769414221796697	0.205	0.0702
FBtr0077376	0	0	0	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077377	6	2	0	5	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077378	5	0	0	3	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077381	99	37	34	104	36	27	58	62	54	61	56	37	54.75	58	51	0.89	-0.168	0.645759804365868	0.909513757474248	0.0745	0.0985
FBtr0077382	56	24	26	65	38	42	33	41	41	38	59	58	44.95	38	52	1.328	0.409	0.257869974983178	0.670054660475393	0.068	0.0971
FBtr0077383	15	7	6	26	9	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077384	2	3	2	3	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077385	2	1	1	3	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077386	776	226	256	737	259	303	455	381	404	433	402	420	415.86	413	418	1.013	0.018	0.936563093079281	0.98632217898182	0.0349	0.0451
FBtr0077387	832	298	274	765	243	349	488	503	432	450	377	484	455.56	474	437	0.922	-0.118	0.608805652024906	0.897997881550263	0.0356	0.043
FBtr0077388	3	1	1	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077389	4187	1383	1476	3651	1510	1868	2453	2334	2329	2146	2341	2591	2365.82	2372	2359	0.992	-0.011	0.94634224781198	0.988174209851812	0.0205	0.0249
FBtr0077390	315	120	137	301	158	178	185	203	216	177	245	247	212.01	201	223	1.094	0.13	0.637715589093616	0.907093788626634	0.0492	0.0645
FBtr0077391	154	55	83	465	67	95	90	93	131	273	104	132	137.17	105	170	1.519	0.603	0.126755294595493	0.47801807773812	0.096	0.0789
FBtr0077393	5	8	3	15	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077394	6	1	0	3	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077395	3	1	1	3	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077396	2	1	1	4	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077397	2	1	1	5	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077398	3	1	1	3	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077399	3	1	1	3	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077400	3	1	1	3	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077401	10	3	1	5	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077402	2	1	1	2	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077403	4	2	1	3	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077408	430	178	170	495	200	263	252	300	268	291	310	365	297.75	273	322	1.176	0.234	0.358565139782805	0.756846323678154	0.0427	0.054
FBtr0077409	1633	576	600	160	144	194	957	972	947	94	223	269	577.04	959	195	0.187	-2.419	2.85965450287036e-16	6.16927391908395e-14	0.0523	0.0381
FBtr0077410	58	79	68	62	24	33	34	133	107	36	37	46	65.68	91	40	0.509	-0.974	0.0225374552464772	0.170781072214736	0.1041	0.098
FBtr0077411	85	55	101	54	36	46	50	93	159	32	56	64	75.56	101	51	0.525	-0.93	0.0129626558602456	0.118472352930299	0.0828	0.0963
FBtr0077412	1018	443	463	886	405	503	597	748	731	521	628	698	653.53	692	616	0.889	-0.17	0.393295792832643	0.780748832201918	0.0268	0.0358
FBtr0077413	354	140	145	400	241	182	207	236	229	235	374	252	255.63	224	287	1.268	0.342	0.21965210806992	0.628393481117665	0.0511	0.0585
FBtr0077415	1333	522	717	1456	624	789	781	881	1131	856	968	1094	951.87	931	973	1.048	0.068	0.724643735731816	0.935769341776149	0.0255	0.0305
FBtr0077416	245	70	70	230	83	115	144	118	110	135	129	159	132.59	124	141	1.136	0.185	0.568212530876263	0.880139582860758	0.0659	0.0803
FBtr0077417	0	1	0	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077418	0	0	0	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077419	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077420	6	6	3	14	2	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077422	18	5	11	29	7	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077423	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077425	182	67	75	112	48	47	107	113	118	66	74	65	90.59	113	68	0.608	-0.717	0.0320580082451151	0.216048256275252	0.0666	0.092
FBtr0077426	1226	449	513	703	253	446	718	758	810	413	392	619	618.3	762	475	0.621	-0.688	0.00247410494126504	0.0351877069724319	0.0349	0.0368
FBtr0077427	1054	337	332	950	330	272	618	569	524	558	512	377	526.27	570	482	0.844	-0.245	0.271781214994524	0.684942214734969	0.0335	0.0398
FBtr0077428	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077429	1055	367	375	1355	503	565	618	619	592	796	780	784	698.23	610	787	1.29	0.367	0.0628907313315133	0.323778372694977	0.0263	0.0347
FBtr0077431	13	3	5	17	4	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077432	2511	1227	1297	3344	1654	2034	1471	2071	2047	1966	2565	2821	2156.69	1863	2451	1.317	0.398	0.0175003928754587	0.14460638432301	0.0196	0.025
FBtr0077434	3	2	2	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077435	302	79	125	368	117	131	177	133	197	216	181	182	181.16	169	193	1.14	0.189	0.524020001431541	0.861177513084991	0.0566	0.0696
FBtr0077438	305	107	70	381	141	139	179	181	110	224	219	193	184.19	157	212	1.355	0.438	0.150337791534639	0.52501301472294	0.0598	0.069
FBtr0077439	2058	757	852	2037	870	1058	1206	1278	1344	1197	1349	1467	1306.95	1276	1338	1.046	0.065	0.715731166902947	0.931938478451081	0.0218	0.0274
FBtr0077440	4	0	2	2	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077441	291	84	101	310	101	157	171	142	159	182	157	218	171.37	157	186	1.179	0.237	0.428148024169236	0.802238942792851	0.0574	0.0715
FBtr0077442	140	54	50	178	51	62	82	91	79	105	79	86	86.96	84	90	1.073	0.102	0.76403479885474	0.94925650089714	0.0696	0.0928
FBtr0077443	384	162	174	451	192	264	225	273	275	265	298	366	283.66	258	310	1.2	0.263	0.306691565770477	0.717939687203926	0.0435	0.0554
FBtr0077444	0	0	0	6	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077446	3	0	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077447	1	0	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077448	3	0	2	1	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077450	349	119	180	445	171	226	204	201	284	262	265	313	254.92	230	280	1.222	0.289	0.293446428150534	0.706458201545316	0.0499	0.0586
FBtr0077451	451	154	186	516	181	250	264	260	294	303	281	347	291.4	273	310	1.139	0.187	0.468646719795859	0.827246467336815	0.044	0.0545
FBtr0077452	45583	18382	29746	56464	26369	28834	26710	31025	46940	33190	40886	39990	36456.84	34892	38022	1.102	0.14	0.556320691259777	0.875969876599473	0.0405	0.0432
FBtr0077453	658	286	405	740	298	358	386	483	639	435	462	497	483.49	503	465	0.94	-0.09	0.698392993835504	0.927805668677956	0.0363	0.0417
FBtr0077454	1046	454	528	1119	507	627	613	766	833	658	786	870	754.31	737	771	1.048	0.068	0.727681875931863	0.936024466403977	0.0257	0.0335
FBtr0077455	1500	588	593	1440	707	821	879	992	936	846	1096	1139	981.41	936	1027	1.088	0.122	0.512764855399983	0.854741511724574	0.0238	0.0301
FBtr0077456	1417	519	617	1419	575	680	830	876	974	834	892	943	891.44	893	890	0.996	-0.005	0.976499286710575	0.995685383318027	0.0236	0.0313
FBtr0077457	1359	506	539	1281	491	646	796	854	851	753	761	896	818.52	834	803	0.963	-0.054	0.778168538637801	0.95157316484658	0.0251	0.0324
FBtr0077459	3	2	0	5	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077460	917	254	332	905	331	375	537	429	524	532	513	520	509.2	497	522	1.051	0.071	0.743415924672533	0.94281487090354	0.0318	0.0405
FBtr0077462	808	266	299	919	347	392	473	449	472	540	538	544	502.69	465	541	1.163	0.218	0.308166062800957	0.719147858792381	0.0304	0.0408
FBtr0077463	104	48	57	251	56	67	61	81	90	148	87	93	93.2	77	109	1.413	0.499	0.186725550632064	0.582898833615366	0.0861	0.091
FBtr0077464	128	22	15	71	26	14	75	37	24	42	40	19	39.54	45	34	0.779	-0.361	0.404452610659724	0.786942750425605	0.0987	0.0961
FBtr0077465	359	161	110	351	188	285	210	272	174	206	291	395	258.13	219	297	1.322	0.402	0.183069187068644	0.578698243062921	0.0604	0.0583
FBtr0077466	85	34	43	40	9	20	50	57	68	24	14	28	40.04	58	22	0.385	-1.378	0.000585564411019981	0.0109906879913247	0.0806	0.0954
FBtr0077467	13377	2901	3758	7500	3041	3249	7838	4896	5930	4409	4715	4506	5382.45	6221	4543	0.741	-0.432	0.0256084099988182	0.186637325461437	0.0264	0.0269
FBtr0077468	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077469	10	1	5	13	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077470	49817	12421	17910	39270	15091	18840	29191	20964	28263	23083	23399	26129	25171.5	26139	24204	0.929	-0.107	0.630731586652466	0.904699915752567	0.0355	0.0396
FBtr0077471	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077476	1	1	0	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077477	29	29	48	29	30	29	17	49	76	17	47	40	40.91	47	35	0.782	-0.355	0.360628040765371	0.758680109937667	0.0773	0.0949
FBtr0077478	98	39	30	85	37	37	57	66	47	50	57	51	54.87	57	53	0.926	-0.111	0.754880709798597	0.946338168198841	0.07	0.0985
FBtr0077479	222	32	32	431	114	84	130	54	50	253	177	117	130.2	78	182	2.439	1.286	0.000239182422880941	0.00522930459597819	0.0731	0.0804
FBtr0077480	345	35	53	181	60	109	202	59	84	106	93	151	115.91	115	117	1.133	0.18	0.673959304818331	0.920161289521696	0.1127	0.0843
FBtr0077481	1134	713	813	1735	682	907	664	1203	1283	1020	1057	1258	1081.01	1050	1112	1.102	0.14	0.501780784619852	0.849355518276214	0.0296	0.0291
FBtr0077482	41	21	19	94	31	33	24	35	30	55	48	46	39.76	30	50	1.719	0.781	0.0404351124169916	0.24912648172422	0.0727	0.0955
FBtr0077483	31	27	25	177	48	40	18	46	39	104	74	55	56.19	34	78	2.41	1.269	0.00567025344516558	0.0645875052093733	0.1149	0.0985
FBtr0077484	753	205	227	648	226	259	441	346	358	381	350	359	372.66	382	363	0.955	-0.067	0.780148279189963	0.951927380917563	0.038	0.0478
FBtr0077485	58	9	21	43	5	27	34	15	33	25	8	37	25.46	27	23	0.86	-0.218	0.671119790736023	0.91869985154104	0.1431	0.0855
FBtr0077490	123	46	54	95	30	27	72	78	85	56	47	37	62.45	78	47	0.601	-0.734	0.0413267183299493	0.252817293616697	0.0725	0.0981
FBtr0077491	303	132	64	154	50	70	178	223	101	91	78	97	127.74	167	89	0.53	-0.916	0.0134699655160048	0.121630460176289	0.0877	0.0817
FBtr0077492	80	37	58	127	20	29	47	62	92	75	31	40	57.79	67	49	0.723	-0.468	0.298834562925582	0.712128251762771	0.1158	0.0985
FBtr0077493	78	28	37	46	23	22	46	47	58	27	36	31	40.76	50	31	0.613	-0.707	0.0539847861175667	0.297797775792098	0.0676	0.0957
FBtr0077494	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077496	29	10	9	27	12	8	17	17	14	16	19	11	15.61	16	15	0.942	-0.086	0.833030722978737	0.96242910035989	0.0507	0.0698
FBtr0077497	1783	397	390	1721	384	423	1045	670	615	1012	595	587	753.99	777	731	0.936	-0.095	0.625581603129221	0.90248664080179	0.0254	0.0335
FBtr0077498	35	31	20	63	44	30	21	52	32	37	68	42	41.88	35	49	1.465	0.551	0.170669752652695	0.559504319113724	0.0875	0.0958
FBtr0077499	3	1	0	0	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077500	1	2	1	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077501	311	87	120	324	97	163	182	147	189	190	150	226	180.89	173	189	1.093	0.129	0.672055535969629	0.919304468095066	0.0599	0.0697
FBtr0077502	56	38	23	46	28	35	33	64	36	27	43	49	42.04	44	40	0.884	-0.178	0.642320414948842	0.908779225976793	0.0788	0.0959
FBtr0077504	555	196	225	566	204	224	325	331	355	333	316	311	328.46	337	320	0.951	-0.073	0.765566743561819	0.949455472379688	0.0396	0.0512
FBtr0077505	5	4	3	8	3	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077506	19	7	5	20	5	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077509	9	2	1	11	4	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077511	1719	466	356	946	198	277	1007	787	562	556	307	384	600.47	785	416	0.527	-0.925	4.01339072135507e-05	0.00116096565842623	0.0337	0.0373
FBtr0077512	16	14	16	14	20	20	9	24	25	8	31	28	20.87	19	22	1.086	0.119	0.761564506315706	0.949027354032225	0.0513	0.0758
FBtr0077513	1686	319	311	1094	440	408	988	538	491	643	682	566	651.38	672	630	0.98	-0.029	0.902848622186923	0.979352335096473	0.0385	0.0358
FBtr0077514	274	56	65	243	59	72	161	95	103	143	91	100	115.3	120	111	0.94	-0.089	0.783418256132255	0.952916737606423	0.0644	0.0846
FBtr0077515	263	74	81	231	89	92	154	125	128	136	138	128	134.7	136	134	0.986	-0.02	0.949257830588699	0.988336476015888	0.0617	0.0798
FBtr0077516	1	0	2	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077517	2170	653	786	2106	751	847	1272	1102	1240	1238	1164	1175	1198.51	1205	1192	0.99	-0.015	0.934425840928217	0.986296100815367	0.0218	0.0281
FBtr0077519	1129	438	417	1118	491	525	662	739	658	657	761	728	700.91	686	715	1.04	0.057	0.773639330607167	0.951073794132772	0.0268	0.0347
FBtr0077520	1634	547	772	1440	750	834	957	923	1218	846	1163	1157	1044.16	1033	1055	1.011	0.016	0.936030398933397	0.986296100815367	0.0261	0.0295
FBtr0077521	113	24	16	70	19	46	66	41	25	41	29	64	44.4	44	45	1.044	0.062	0.891211814293475	0.976146240930937	0.1174	0.0974
FBtr0077522	4	3	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077524	5323	1278	1600	2284	834	1054	3119	2157	2525	1343	1293	1462	1983.07	2600	1366	0.529	-0.917	6.93124731092479e-07	3.07402743495692e-05	0.0234	0.0252
FBtr0077525	2828	868	1068	2022	941	1092	1657	1465	1685	1189	1459	1515	1494.92	1602	1388	0.86	-0.217	0.239663027653652	0.650303803030159	0.0237	0.0265
FBtr0077526	5	2	0	4	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077529	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077530	3	0	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077531	5	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077532	205	83	60	210	56	93	120	140	95	123	87	129	115.69	118	113	0.958	-0.061	0.858344141014441	0.968520396582392	0.0751	0.0848
FBtr0077537	682	170	197	823	262	300	400	287	311	484	406	416	383.92	333	435	1.315	0.395	0.0937280489540386	0.405777186791832	0.0366	0.047
FBtr0077538	300	120	114	314	111	159	176	203	180	185	172	221	189.24	186	193	1.036	0.05	0.860201305171573	0.968752459163879	0.0527	0.0682
FBtr0077539	16	2	6	14	2	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077540	1005	232	240	526	171	155	589	392	379	309	265	215	358.08	453	263	0.587	-0.77	0.00190524083938989	0.0286923822288607	0.04	0.0488
FBtr0077541	778	216	239	591	207	221	456	365	377	347	321	307	362.08	399	325	0.816	-0.294	0.219496502040131	0.628340995658137	0.0378	0.0485
FBtr0077542	940	143	209	599	212	300	551	241	330	352	329	416	369.81	374	366	1.021	0.03	0.918955111228811	0.983903983596214	0.0568	0.0479
FBtr0077543	1	5	1	1	1	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077544	0	0	0	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077545	0	0	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077546	14	5	3	19	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077547	12	3	3	3	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077549	1	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077550	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077556	25	2	0	20	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077557	6	4	3	5	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077558	2	1	1	6	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077560	490	176	260	285	80	98	287	297	410	168	124	136	236.99	331	143	0.433	-1.209	3.94221378924731e-05	0.00114222136100748	0.0547	0.0609
FBtr0077561	32	7	0	52	6	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077562	4286	1527	1479	3578	1474	1696	2511	2577	2334	2103	2285	2352	2360.58	2474	2247	0.907	-0.141	0.402337891355071	0.786200404732122	0.0199	0.0249
FBtr0077563	2	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077567	2	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077568	3	1	2	3	0	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077569	367	122	122	214	99	100	215	206	193	126	154	139	171.91	205	140	0.677	-0.563	0.0541520651058492	0.298190532075573	0.054	0.0715
FBtr0077570	1798	544	564	1802	564	685	1054	918	890	1059	874	950	957.58	954	961	1.008	0.011	0.950452100168257	0.988768341070729	0.0228	0.0304
FBtr0077571	103	70	73	178	97	57	60	118	115	105	150	79	104.63	98	111	1.194	0.256	0.496695725406314	0.846958130135318	0.0892	0.0883
FBtr0077572	287	116	149	456	216	269	168	196	235	268	335	373	262.52	200	325	1.625	0.701	0.00816564812607129	0.0845657000262768	0.0455	0.0577
FBtr0077573	1077	331	417	1008	385	478	631	559	658	593	597	663	616.7	616	618	1.001	0.002	0.993781091082746	0.998125460172558	0.0285	0.0368
FBtr0077574	729	208	285	740	301	368	427	351	450	435	467	510	440.01	409	471	1.146	0.197	0.401483788722949	0.785678017728695	0.0367	0.0438
FBtr0077575	15	1	2	18	3	16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077576	8178	2639	3107	5861	2360	2656	4792	4454	4903	3445	3659	3684	4156.17	4716	3596	0.762	-0.392	0.0187068934233613	0.150953417592928	0.0197	0.0257
FBtr0077578	1	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077580	10	9	3	9	7	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077583	2	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077584	0	1	0	1	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077586	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077587	0	1	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077588	3	0	1	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077589	840	243	310	828	329	403	492	410	489	487	510	559	491.21	464	519	1.115	0.157	0.479344538573984	0.836237656635402	0.0332	0.0413
FBtr0077590	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077591	5	1	0	3	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077592	626	183	169	699	241	323	367	309	267	411	374	448	362.48	314	411	1.312	0.392	0.116179061814468	0.453917146159693	0.0412	0.0485
FBtr0077594	581	120	242	273	143	309	340	203	382	160	222	429	289.27	308	270	0.835	-0.26	0.481925446381676	0.837838647376207	0.0909	0.0548
FBtr0077603	71	12	13	56	25	27	42	20	21	33	39	37	31.92	28	36	1.312	0.391	0.353012270819206	0.752526762861797	0.0871	0.0914
FBtr0077604	1471	484	480	2280	824	930	862	817	757	1340	1278	1290	1057.33	812	1303	1.604	0.682	0.000166460419557922	0.00393743761242292	0.0222	0.0293
FBtr0077605	4	2	2	3	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077606	4	3	2	3	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077607	4	2	2	4	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077608	1	2	1	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077609	4	1	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0077612	1	0	1	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
