Name	Length	EffectiveLength	TPM	NumReads
FBtr0343267	1049	878.017	49.940534	366.794
FBtr0072111	1137	966.017	4.604285	37.206
FBtr0085900	2831	2660.017	49.099580	1092.517
FBtr0085899	3426	3255.017	11.770244	320.483
FBtr0070098	4142	3971.017	7.690761	255.468
FBtr0339442	4160	3989.017	2.766459	92.312
FBtr0339443	4163	3992.017	2.192662	73.220
FBtr0112351	497	326.455	0.000000	0.000
FBtr0346608	5153	4982.017	19.952842	831.526
FBtr0089679	4990	4819.017	18.438083	743.259
FBtr0089678	5592	5421.017	15.563784	705.768
FBtr0301583	5589	5418.017	16.041116	727.011
FBtr0084815	493	322.458	32.253689	87.000
FBtr0089674	1686	1515.017	0.236721	3.000
FBtr0082703	551	380.416	39.595468	126.000
FBtr0305046	897	726.242	3.786001	23.000
FBtr0088258	2503	2332.017	32.654395	637.000
FBtr0074807	7217	7046.017	0.090455	5.331
FBtr0307537	8011	7840.017	0.066344	4.351
FBtr0345014	7157	6986.017	0.083913	4.904
FBtr0074808	7562	7391.017	0.083370	5.154
FBtr0344733	5919	5748.017	0.087102	4.188
FBtr0306947	4184	4013.017	1.069807	35.912
FBtr0306946	4187	4016.017	1.585691	53.270
FBtr0306945	4187	4016.017	1.334111	44.818
FBtr0083443	887	716.242	0.035237	0.211
FBtr0089026	1010	839.017	0.854898	6.000
FBtr0072215	3890	3719.017	1.700197	52.892
FBtr0072212	3310	3139.017	2.145080	56.325
FBtr0072217	3395	3224.017	98.094451	2645.500
FBtr0343281	6306	6135.017	0.805976	41.362
FBtr0072211	3269	3098.017	4.359766	112.983
FBtr0072214	3259	3088.017	61.496044	1588.521
FBtr0072216	5028	4857.017	28.185333	1145.141
FBtr0072218	3839	3668.017	2.194843	67.344
FBtr0072213	3385	3214.017	1.426197	38.344
FBtr0079291	2110	1939.017	8.502954	137.917
FBtr0079292	2058	1887.017	2.269898	35.830
FBtr0079293	1941	1770.017	37.096155	549.253
FBtr0076821	2674	2503.017	25.647463	537.000
FBtr0113172	1662	1491.017	0.160355	2.000
FBtr0304638	303	132.574	0.000000	0.000
FBtr0332928	1899	1728.017	91.992669	1329.742
FBtr0087699	2579	2408.017	101.818408	2050.935
FBtr0087700	2031	1860.017	13.322438	207.284
FBtr0305993	2579	2408.017	12.015977	242.039
FBtr0083137	759	588.326	45.719155	225.000
FBtr0073457	5055	4884.017	19.972677	815.980
FBtr0083947	1207	1036.017	109.504819	949.000
FBtr0307205	1748	1577.017	0.122646	1.618
FBtr0299596	2087	1916.017	0.086232	1.382
FBtr0330087	1494	1323.017	0.129099	1.429
FBtr0300119	1399	1228.017	0.152959	1.571
FBtr0085424	6268	6097.017	0.458000	23.359
FBtr0303454	5793	5622.017	6.544997	307.799
FBtr0303148	7109	6938.017	0.437935	25.416
FBtr0085423	4340	4169.017	9.995258	348.573
FBtr0085422	6223	6052.017	0.542028	27.440
FBtr0112673	8694	8523.017	15.024190	1071.150
FBtr0112672	8700	8529.017	4.938613	352.347
FBtr0304957	10068	9897.017	65.305187	5406.523
FBtr0339394	8191	8020.017	10.912840	732.115
FBtr0302122	8340	8169.017	9.466280	646.867
FBtr0112674	8201	8030.017	42.212075	2835.432
FBtr0112800	8456	8285.017	1.699794	117.803
FBtr0331242	8494	8323.017	0.613733	42.729
FBtr0331241	7782	7611.017	3.181234	202.537
FBtr0305950	7355	7184.017	1.080212	64.915
FBtr0331239	8424	8253.017	0.804971	55.572
FBtr0081260	7606	7435.017	8.442502	525.072
FBtr0083410	1191	1020.017	39.897506	340.423
FBtr0337042	1855	1684.017	0.217710	3.067
FBtr0340443	3282	3111.017	13.268452	345.294
FBtr0074246	3186	3015.017	7.109790	179.313
FBtr0074247	3285	3114.017	7.808161	203.393
FBtr0086595	1812	1641.017	0.000000	0.000
FBtr0085057	1025	854.017	0.000000	0.000
FBtr0332675	56405	56234.017	0.045846	21.566
FBtr0332682	55178	55007.017	0.047268	21.750
FBtr0332681	47519	47348.017	0.041493	16.434
FBtr0309042	17268	17097.017	1.614058	230.837
FBtr0332678	55136	54965.017	0.047318	21.756
FBtr0332680	49523	49352.017	0.055150	22.768
FBtr0332677	47528	47357.017	0.056824	22.510
FBtr0332674	56489	56318.017	0.045505	21.437
FBtr0332684	46550	46379.017	0.041940	16.271
FBtr0332683	32960	32789.017	0.096942	26.589
FBtr0332679	48944	48773.017	0.053203	21.706
FBtr0072848	15263	15092.017	1.282917	161.962
FBtr0332676	55436	55265.017	0.046321	21.414
FBtr0071905	1116	945.017	12.903111	102.000
FBtr0114511	1127	956.017	0.125046	1.000
FBtr0072204	1597	1426.017	72.766072	868.000
FBtr0077572	1511	1340.017	13.330144	149.421
FBtr0075527	6707	6536.017	57.998533	3171.000
FBtr0084579	5286	5115.017	1.484786	63.530
FBtr0100516	5316	5145.017	1.435164	61.767
FBtr0310445	4251	4080.017	0.817241	27.892
FBtr0100517	4267	4096.017	1.099243	37.664
FBtr0084578	5226	5055.017	1.169692	49.461
FBtr0100518	5302	5131.017	2.206087	94.687
FBtr0307079	1790	1619.017	0.000000	0.000
FBtr0079153	1363	1192.017	0.100289	1.000
FBtr0333166	2450	2279.017	9.524716	181.579
FBtr0087512	2367	2196.017	11.999169	220.421
FBtr0078377	840	669.275	42.154223	236.000
FBtr0344210	2342	2171.017	0.024777	0.450
FBtr0347504	5328	5157.017	0.035931	1.550
FBtr0079874	758	587.327	23.814427	117.000
FBtr0077084	1380	1209.017	24.422969	247.000
FBtr0075201	980	809.182	110.511989	748.034
FBtr0333123	1100	929.017	0.381649	2.966
FBtr0302203	384	213.536	0.000000	0.000
FBtr0075258	2064	1893.017	3.599600	57.000
FBtr0330387	1831	1660.017	27.653659	384.000
FBtr0076005	1240	1069.017	0.223655	2.000
FBtr0079799	1147	976.017	21.670654	176.928
FBtr0078060	1488	1317.017	118.237141	1302.601
FBtr0080004	2374	2203.017	0.464368	8.557
FBtr0332192	2162	1991.017	0.133953	2.231
FBtr0332191	2353	2182.017	0.231474	4.225
FBtr0080139	1379	1208.017	0.098960	1.000
FBtr0086997	974	803.187	0.000000	0.000
FBtr0329878	1489	1318.017	0.000000	0.000
FBtr0073655	2123	1952.017	1.146813	18.726
FBtr0346308	1886	1715.017	1.413212	20.274
FBtr0070365	508	337.447	109.668940	309.567
FBtr0345510	920	749.241	5.425084	34.001
FBtr0075181	833	662.278	0.094058	0.521
FBtr0345386	1155	984.017	0.058183	0.479
FBtr0080414	3557	3386.017	0.035306	1.000
FBtr0078354	1827	1656.017	0.216566	3.000
FBtr0088657	355	184.552	209.297497	323.109
FBtr0339306	539	368.420	1.911483	5.891
FBtr0078389	2266	2095.017	5.172821	90.653
FBtr0078390	2311	2140.017	4.797422	85.880
FBtr0303654	2175	2004.017	4.304374	72.157
FBtr0078391	2339	2168.017	1.691897	30.683
FBtr0303653	2182	2011.017	2.882611	48.492
FBtr0078392	2345	2174.017	3.141785	57.135
FBtr0306559	3608	3437.017	9.911257	284.955
FBtr0306563	4079	3908.017	1.896737	62.005
FBtr0306562	4028	3857.017	20.933430	675.395
FBtr0306560	4116	3945.017	2.718315	89.705
FBtr0306561	3596	3425.017	9.072848	259.940
FBtr0304891	482	311.466	13.817401	36.000
FBtr0334454	5157	4986.017	1.601181	66.782
FBtr0273257	4230	4059.017	25.629554	870.218
FBtr0086784	4910	4739.017	3.626289	143.753
FBtr0086783	5240	5069.017	11.626244	492.980
FBtr0301614	3509	3338.017	22.951994	640.878
FBtr0085426	416	245.500	0.486948	1.000
FBtr0084674	3864	3693.017	0.697452	21.546
FBtr0084673	3684	3513.017	1.079221	31.714
FBtr0345204	3698	3527.017	7.079650	208.874
FBtr0110796	3805	3634.017	2.298616	69.875
FBtr0110795	3680	3509.017	21.841149	641.102
FBtr0084675	4228	4057.017	4.129482	140.142
FBtr0084672	5651	5480.017	2.388343	109.482
FBtr0343277	1421	1250.017	37.686966	394.070
FBtr0343276	1568	1397.017	3.563384	41.642
FBtr0343275	1584	1413.017	4.131393	48.833
FBtr0072227	1734	1563.017	25.580485	334.456
FBtr0346111	1237	1066.017	0.054545	0.486
FBtr0084043	934	763.240	0.080446	0.514
FBtr0083523	1615	1444.017	152.824612	1846.000
FBtr0333690	2249	2078.017	0.149609	2.601
FBtr0075221	1950	1779.017	0.228432	3.399
FBtr0308325	7938	7767.017	0.418314	27.178
FBtr0308328	8643	8472.017	0.488351	34.609
FBtr0332622	8259	8088.017	0.850307	57.529
FBtr0332621	6223	6052.017	0.874943	44.294
FBtr0308327	8457	8286.017	0.813410	56.379
FBtr0308326	6286	6115.017	1.162153	59.447
FBtr0308329	7097	6926.017	14.888187	862.564
FBtr0346281	1413	1242.017	0.000327	0.003
FBtr0305598	1318	1147.017	0.000339	0.003
FBtr0344492	1317	1146.017	0.206041	1.975
FBtr0083874	1591	1420.017	0.000000	0.000
FBtr0345339	3440	3269.017	0.454668	12.433
FBtr0087089	3481	3310.017	0.503956	13.954
FBtr0087088	3548	3377.017	0.143740	4.060
FBtr0087090	3580	3409.017	0.790870	22.553
FBtr0343186	920	749.241	0.000000	0.000
FBtr0071989	865	694.250	0.000000	0.000
FBtr0084787	894	723.242	34.608761	209.380
FBtr0301664	1047	876.017	0.084588	0.620
FBtr0080313	1033	862.017	77.800237	561.000
FBtr0083769	1188	1017.017	0.352636	3.000
FBtr0330247	2491	2320.017	7.053004	136.877
FBtr0086474	1778	1607.017	1.261836	16.962
FBtr0086473	2479	2308.017	1.118321	21.591
FBtr0084594	3298	3127.017	23.259527	608.411
FBtr0084591	3300	3129.017	2.087229	54.632
FBtr0333200	3222	3051.017	8.874137	226.484
FBtr0333201	3328	3157.017	1.437419	37.960
FBtr0333202	3370	3199.017	2.639962	70.645
FBtr0084592	3218	3047.017	26.021955	663.256
FBtr0300310	418	247.498	0.000000	0.000
FBtr0083821	3016	2845.017	60.041137	1428.893
FBtr0344354	3558	3387.017	0.748446	21.205
FBtr0344352	2626	2455.017	0.811965	16.675
FBtr0344353	3001	2830.017	3.460487	81.920
FBtr0344351	3013	2842.017	4.556187	108.316
FBtr0334835	5295	5124.017	0.005900	0.253
FBtr0334836	3647	3476.017	0.008491	0.247
FBtr0079436	4843	4672.017	0.006439	0.252
FBtr0079437	3991	3820.017	0.007779	0.249
FBtr0082368	1909	1738.017	19.121620	278.000
FBtr0081338	863	692.251	1.366705	7.914
FBtr0081339	761	590.326	45.581691	225.086
FBtr0087355	1698	1527.017	6.975301	89.099
FBtr0302905	3014	2843.017	0.689116	16.388
FBtr0302907	5133	4962.017	0.563023	23.370
FBtr0300000	3916	3745.017	0.801338	25.104
FBtr0302906	2735	2564.017	0.533086	11.434
FBtr0300001	2508	2337.017	3.135272	61.292
FBtr0343357	5956	5785.017	0.386581	18.707
FBtr0332055	2181	2010.017	1.755520	29.517
FBtr0076087	6910	6739.017	5.781863	325.935
FBtr0301816	6862	6691.017	8.422319	471.400
FBtr0076088	7211	7040.017	6.011476	354.014
FBtr0076086	1880	1709.017	1.408359	20.134
FBtr0343226	2908	2737.017	0.010325	0.236
FBtr0079078	2429	2258.017	0.008602	0.162
FBtr0307038	2703	2532.017	0.011069	0.234
FBtr0307037	2519	2348.017	0.008324	0.163
FBtr0307039	2754	2583.017	0.010874	0.235
FBtr0079079	2650	2479.017	0.011278	0.234
FBtr0445674	175	15.340	0.000000	0.000
FBtr0091510	520	349.440	0.000000	0.000
FBtr0302607	1680	1509.017	1.592951	20.108
FBtr0302609	1495	1324.017	14.993898	166.064
FBtr0085677	1840	1669.017	0.958965	13.388
FBtr0085678	1692	1521.017	0.588245	7.484
FBtr0335443	1551	1380.017	0.796620	9.196
FBtr0085673	1781	1610.017	0.306473	4.128
FBtr0302606	1737	1566.017	0.455991	5.973
FBtr0085675	1616	1445.017	0.632510	7.646
FBtr0302605	1673	1502.017	0.290575	3.651
FBtr0085674	1565	1394.017	0.538359	6.278
FBtr0302608	1508	1337.017	11.386532	127.349
FBtr0302610	1630	1459.017	1.732016	21.139
FBtr0335444	1554	1383.017	1.916684	22.174
FBtr0335445	1602	1431.017	1.245696	14.912
FBtr0302313	1584	1413.017	1.945700	22.998
FBtr0085676	1635	1464.017	6.574438	80.514
FBtr0086918	1462	1291.017	0.185196	2.000
FBtr0083428	1185	1014.017	19.098694	162.000
FBtr0303797	4919	4748.017	0.123937	4.922
FBtr0332356	5790	5619.017	0.129302	6.078
FBtr0078401	956	785.217	0.608981	4.000
FBtr0301294	3477	3306.017	0.801991	22.179
FBtr0301293	2466	2295.017	14.859756	285.275
FBtr0300374	3508	3337.017	0.910710	25.422
FBtr0077372	2559	2388.017	7.474719	149.313
FBtr0077371	3553	3382.017	4.350828	123.087
FBtr0077373	2604	2433.017	15.441365	314.266
FBtr0301292	3195	3024.017	25.774983	652.002
FBtr0300373	3823	3652.017	1.553445	47.456
FBtr0075352	694	523.355	176.016909	770.579
FBtr0075351	671	500.363	1.559329	6.527
FBtr0075353	1030	859.017	4.299424	30.894
FBtr0082625	1861	1690.017	0.070736	1.000
FBtr0085279	503	332.450	0.000035	0.000
FBtr0076361	3972	3801.017	4.074587	129.554
FBtr0332688	3858	3687.017	10.005159	308.578
FBtr0083424	2712	2541.017	9.014559	191.610
FBtr0083423	2924	2753.017	3.009669	69.310
FBtr0083422	3162	2991.017	1.082354	27.080
FBtr0079352	1392	1221.017	90.188131	921.164
FBtr0346584	1467	1296.017	1.183958	12.836
FBtr0071348	923	752.240	17.313544	108.945
FBtr0333477	927	756.240	0.640956	4.055
FBtr0303285	3649	3478.017	0.456008	13.267
FBtr0310015	3670	3499.017	0.434356	12.713
FBtr0111009	9503	9332.017	0.415902	32.466
FBtr0303286	9497	9326.017	0.409301	31.930
FBtr0310014	3643	3472.017	0.423483	12.299
FBtr0310016	9455	9284.017	0.501036	38.911
FBtr0073955	9215	9044.017	0.457336	34.599
FBtr0081878	410	239.504	21.301575	42.677
FBtr0081069	5000	4829.017	0.165055	6.667
FBtr0343824	5187	5016.017	0.150924	6.333
FBtr0089253	4910	4739.017	3.155579	125.093
FBtr0089254	4989	4818.017	7.788727	313.907
FBtr0071783	1713	1542.017	0.077526	1.000
FBtr0088321	471	300.469	0.000000	0.000
FBtr0336810	2537	2366.017	1.219868	24.143
FBtr0336812	15976	15805.017	0.827081	109.348
FBtr0336811	5026	4855.017	8.994271	365.277
FBtr0336809	5038	4867.017	46.649718	1899.232
FBtr0303268	3265	3094.017	27.748420	718.170
FBtr0112497	307	136.572	0.000000	0.000
FBtr0073915	1012	841.017	0.000000	0.000
FBtr0339816	1248	1077.017	0.084026	0.757
FBtr0071064	794	623.304	0.621984	3.243
FBtr0072985	1136	965.017	22.298284	180.000
FBtr0077524	755	584.329	327.243790	1599.539
FBtr0345289	667	496.364	0.111072	0.461
FBtr0112461	402	231.512	0.000000	0.000
FBtr0308599	5756	5585.017	2.244239	104.848
FBtr0299745	2221	2050.017	30.926297	530.336
FBtr0299748	2904	2733.017	5.506819	125.895
FBtr0308598	3967	3796.017	3.262713	103.603
FBtr0299752	2097	1926.017	18.165749	292.671
FBtr0299744	4312	4141.017	21.697719	751.601
FBtr0299753	3111	2940.017	4.210530	103.551
FBtr0299751	7311	7140.017	2.188722	130.724
FBtr0299743	3693	3522.017	0.916936	27.014
FBtr0299747	4720	4549.017	5.895668	224.345
FBtr0308600	3958	3787.017	1.071557	33.945
FBtr0299750	2164	1993.017	4.757448	79.314
FBtr0299749	2971	2800.017	3.555286	83.272
FBtr0336461	2403	2232.017	3.152316	58.856
FBtr0299742	3028	2857.017	6.329301	151.264
FBtr0301037	809	638.299	0.238010	1.271
FBtr0343490	737	566.334	4.586743	21.729
FBtr0300516	3808	3637.017	5.862646	178.363
FBtr0300515	3853	3682.017	4.165678	128.303
FBtr0300511	4132	3961.017	0.341495	11.315
FBtr0300513	3785	3614.017	6.410410	193.795
FBtr0299633	4102	3931.017	0.644373	21.189
FBtr0300512	3710	3539.017	0.103746	3.071
FBtr0300514	3961	3790.017	3.621064	114.800
FBtr0331759	3156	2985.017	0.286045	7.142
FBtr0299632	3445	3274.017	0.410748	11.249
FBtr0085587	3310	3139.017	0.057351	1.506
FBtr0085586	3376	3205.017	0.055729	1.494
FBtr0301195	835	664.278	7.507420	41.716
FBtr0087899	826	655.282	19.572168	107.284
FBtr0082344	1036	865.017	1867.715485	13514.546
FBtr0347181	1652	1481.017	2.051972	25.421
FBtr0305133	2796	2625.017	0.298120	6.546
FBtr0078891	2763	2592.017	0.554828	12.030
FBtr0333922	3103	2932.017	0.302691	7.424
FBtr0089047	1695	1524.017	0.000000	0.000
FBtr0302562	2506	2335.017	0.020059	0.392
FBtr0452163	2348	2177.017	0.021454	0.391
FBtr0080198	1623	1452.017	0.246992	3.000
FBtr0302939	957	786.216	0.000000	0.000
FBtr0087819	936	765.240	0.000000	0.000
FBtr0334519	1324	1153.017	0.051830	0.500
FBtr0334518	1319	1148.017	0.052076	0.500
FBtr0084919	765	594.324	0.000000	0.000
FBtr0346108	970	799.193	0.000000	0.000
FBtr0334984	13025	12854.017	0.021546	2.317
FBtr0112953	10893	10722.017	0.013744	1.233
FBtr0304609	10818	10647.017	0.022848	2.035
FBtr0089393	10842	10671.017	0.013814	1.233
FBtr0304610	10878	10707.017	0.013765	1.233
FBtr0077529	1484	1313.017	0.000000	0.000
FBtr0084252	1965	1794.017	31.484017	472.479
FBtr0084253	2025	1854.017	28.652906	444.374
FBtr0301866	1976	1805.017	3.718591	56.147
FBtr0088593	1667	1496.017	3.116463	39.000
FBtr0088683	1904	1733.017	303.793449	4404.000
FBtr0078620	1194	1023.017	0.000000	0.000
FBtr0332178	621	450.395	0.059530	0.224
FBtr0081291	538	367.420	15.869905	48.776
FBtr0084513	1775	1604.017	0.100355	1.347
FBtr0308071	1864	1693.017	0.091440	1.295
FBtr0084514	1757	1586.017	0.102397	1.358
FBtr0080402	1382	1211.017	0.197430	2.000
FBtr0073695	1338	1167.017	28.685417	280.030
FBtr0073696	1235	1064.017	11.231954	99.970
FBtr0334928	1777	1606.017	0.007573	0.102
FBtr0083030	813	642.293	0.000000	0.000
FBtr0302146	1954	1783.017	0.025104	0.374
FBtr0334927	814	643.291	0.000000	0.000
FBtr0306643	1905	1734.017	0.007164	0.104
FBtr0083033	1783	1612.017	0.007553	0.102
FBtr0083031	2110	1939.017	0.023195	0.376
FBtr0302142	2020	1849.017	0.024260	0.375
FBtr0302143	879	708.244	0.000000	0.000
FBtr0345219	2827	2638.017	0.022639	0.500
FBtr0306644	1939	1768.017	0.007062	0.104
FBtr0302144	1723	1552.017	0.028586	0.371
FBtr0306642	2535	2364.017	0.025306	0.500
FBtr0345220	1440	1269.017	0.000000	0.000
FBtr0302145	1088	917.017	0.130364	1.000
FBtr0083032	824	653.283	0.000000	0.000
FBtr0083034	1345	1174.017	0.009272	0.091
FBtr0300774	2069	1898.017	14.737464	233.985
FBtr0333567	2113	1942.017	27.251360	442.698
FBtr0073237	2211	2040.017	1.678660	28.646
FBtr0073235	2007	1836.017	2.648139	40.671
FBtr0082594	1365	1194.017	35.042206	350.000
FBtr0087854	1464	1293.017	0.184910	2.000
FBtr0305649	742	571.332	3.975564	19.000
FBtr0078005	483	312.465	0.000000	0.000
FBtr0070032	981	810.181	0.295109	2.000
FBtr0082074	2217	2046.017	121.239123	2075.000
FBtr0084554	1241	1070.017	28.936299	259.000
FBtr0081429	1151	980.017	3.293548	27.000
FBtr0080860	1445	1274.017	685.173430	7302.000
FBtr0340248	1572	1401.017	0.000000	0.000
FBtr0080124	1681	1510.017	0.000000	0.000
FBtr0339238	494	323.458	0.000000	0.000
FBtr0310411	1164	993.017	1.074810	8.928
FBtr0081787	1124	953.017	13.946671	111.183
FBtr0078567	882	711.243	1.008480	6.000
FBtr0334965	3925	3754.017	0.000000	0.000
FBtr0334964	3640	3469.017	0.000000	0.000
FBtr0345143	4187	4016.017	0.000000	0.000
FBtr0334966	3830	3659.017	0.000000	0.000
FBtr0113726	3704	3533.017	2.250411	66.508
FBtr0300041	3431	3260.017	5.146751	140.352
FBtr0113724	3524	3353.017	1.016265	28.504
FBtr0113725	3675	3504.017	2.216455	64.967
FBtr0343932	3707	3536.017	5.905122	174.666
FBtr0305962	1209	1038.017	0.000000	0.000
FBtr0089741	1132	961.017	0.000000	0.000
FBtr0089742	1152	981.017	0.000000	0.000
FBtr0082058	857	686.255	0.000000	0.000
FBtr0077330	1282	1111.017	42.932492	399.000
FBtr0346772	13680	13509.017	0.000000	0.000
FBtr0081897	581	410.408	52.140024	179.000
FBtr0088927	1262	1091.017	0.211380	1.929
FBtr0339114	1390	1219.017	0.154051	1.571
FBtr0339115	1678	1507.017	0.099630	1.256
FBtr0339116	1203	1032.017	0.259942	2.244
FBtr0300248	3731	3560.017	0.773033	23.021
FBtr0333967	2998	2827.017	2.029424	47.992
FBtr0078431	2989	2818.017	1.508029	35.548
FBtr0078430	2918	2747.017	1.369080	31.460
FBtr0329856	4292	4121.017	0.019341	0.667
FBtr0329859	3982	3811.017	0.021003	0.670
FBtr0329858	4708	4537.017	0.017487	0.664
FBtr0309116	871	700.245	0.000000	0.000
FBtr0306804	741	570.332	0.000000	0.000
FBtr0083995	4587	4416.017	8.012996	296.000
FBtr0077431	2920	2749.017	0.217434	5.000
FBtr0344624	2573	2402.017	0.099708	2.003
FBtr0081773	1958	1787.017	0.000000	0.000
FBtr0302437	255	84.608	4.238830	3.000
FBtr0077054	4190	4019.017	0.000000	0.000
FBtr0077055	2177	2006.017	0.010485	0.176
FBtr0300105	615	444.399	2.407573	8.950
FBtr0074620	1372	1201.017	0.199074	2.000
FBtr0084914	325	154.566	0.000000	0.000
FBtr0078605	1518	1347.017	0.000000	0.000
FBtr0083390	1588	1417.017	0.000000	0.000
FBtr0307190	1653	1482.017	0.000000	0.000
FBtr0089908	1194	1023.017	13.256930	113.447
FBtr0301163	3498	3327.017	15.470552	430.553
FBtr0330001	4100	3929.017	0.015178	0.499
FBtr0086785	2666	2495.017	0.024012	0.501
FBtr0301706	1039	868.017	0.137723	1.000
FBtr0072411	914	743.241	336.598899	2092.707
FBtr0100389	1429	1258.017	4.399058	46.293
FBtr0070212	2460	2289.017	22.300407	427.000
FBtr0078528	1796	1625.017	8.801741	119.644
FBtr0077753	808	637.300	0.000000	0.000
FBtr0100653	427	256.489	0.000000	0.000
FBtr0303473	724	553.343	0.000000	0.000
FBtr0303474	636	465.377	0.000000	0.000
FBtr0080228	4327	4156.017	43.290551	1505.000
FBtr0290231	9997	9826.017	6.759509	555.596
FBtr0290232	10063	9892.017	4.809737	397.990
FBtr0290230	10696	10525.017	13.225781	1164.421
FBtr0084121	10706	10535.017	12.232483	1077.993
FBtr0076879	653	482.368	69.640413	281.000
FBtr0075503	431	260.486	0.000000	0.000
FBtr0085972	2130	1959.017	58.756978	962.861
FBtr0335285	2670	2499.017	1.929622	40.337
FBtr0075108	2002	1831.017	10.511566	161.000
FBtr0083780	2014	1843.017	0.000000	0.000
FBtr0333276	2473	2302.017	3.094738	59.593
FBtr0083037	2584	2413.017	8.542406	172.428
FBtr0083036	3129	2958.017	1.459626	36.117
FBtr0083035	2487	2316.017	88.856861	1721.467
FBtr0082686	907	736.241	30.955109	190.642
FBtr0082687	835	664.278	0.604314	3.358
FBtr0087469	1584	1413.017	0.250622	2.962
FBtr0329881	1571	1400.017	0.259383	3.038
FBtr0080421	2445	2274.017	0.262978	5.002
FBtr0301930	3675	3504.017	0.000000	0.000
FBtr0078479	3682	3511.017	0.000000	0.000
FBtr0078207	1515	1344.017	0.147045	1.653
FBtr0346342	604	433.404	0.000000	0.000
FBtr0304129	344	173.557	0.000000	0.000
FBtr0302729	1411	1240.017	14.032244	145.553
FBtr0332874	1577	1406.017	0.552595	6.499
FBtr0302730	1567	1396.017	10.233821	119.507
FBtr0345814	1668	1497.017	0.993448	12.441
FBtr0086799	1746	1575.017	8.576836	113.000
FBtr0074632	805	634.300	6.443016	34.186
FBtr0334453	950	779.226	4.070036	26.529
FBtr0074631	994	823.166	474.944706	3270.369
FBtr0073252	890	719.242	1.163475	7.000
FBtr0340476	2744	2573.017	4.293728	92.415
FBtr0070762	2747	2576.017	39.213774	844.994
FBtr0300453	1573	1402.017	103.258253	1211.000
FBtr0081301	796	625.303	27.365466	143.140
FBtr0081300	731	560.339	573.245423	2686.935
FBtr0332243	1114	943.017	2.323552	18.329
FBtr0332242	818	647.289	0.664250	3.597
FBtr0073387	2045	1874.017	0.000000	0.000
FBtr0343591	1988	1817.017	0.000000	0.000
FBtr0076071	849	678.264	0.000000	0.000
FBtr0080110	1184	1013.017	20.651672	175.000
FBtr0071250	1885	1714.017	38.286578	548.944
FBtr0088599	2439	2268.017	19.080783	362.000
FBtr0113331	1200	1029.017	1.581496	13.613
FBtr0340658	1516	1345.017	1.099058	12.366
FBtr0082863	2478	2307.017	0.000000	0.000
FBtr0340247	2184	2013.017	0.000000	0.000
FBtr0080123	1402	1231.017	0.000000	0.000
FBtr0081010	929	758.240	0.630648	4.000
FBtr0088506	1968	1797.017	40.494089	608.709
FBtr0339380	2211	2040.017	0.896043	15.291
FBtr0082248	819	648.288	21.021844	114.000
FBtr0300049	1575	1404.017	0.000000	0.000
FBtr0088682	918	747.241	1.439845	9.000
FBtr0330666	3896	3725.017	5.238223	163.222
FBtr0330665	4318	4147.017	1.622387	56.280
FBtr0077763	3807	3636.017	6.052455	184.087
FBtr0077762	4145	3974.017	8.402665	279.327
FBtr0071225	1165	994.017	28.282671	235.169
FBtr0345985	1286	1115.017	0.517937	4.831
FBtr0072784	1196	1025.017	0.055233	0.474
FBtr0072785	801	630.302	0.099842	0.526
FBtr0074819	5795	5624.017	9.424215	443.361
FBtr0332690	5786	5615.017	3.696827	173.639
FBtr0081399	2841	2670.017	11.923422	266.306
FBtr0081401	2706	2535.017	4.276922	90.694
FBtr0089643	1766	1595.017	5.954053	79.441
FBtr0339682	1903	1732.017	1.040214	15.071
FBtr0089642	1779	1608.017	18.473490	248.488
FBtr0342680	1265	1094.017	0.520120	4.760
FBtr0342679	1339	1168.017	0.342635	3.348
FBtr0086303	1385	1214.017	0.285753	2.902
FBtr0302031	1376	1205.017	0.049917	0.503
FBtr0302030	1643	1472.017	0.040349	0.497
FBtr0301514	3276	3105.017	4.851103	126.000
FBtr0300850	4374	4203.017	8.646606	304.000
FBtr0088458	4446	4275.017	6.698647	239.547
FBtr0088457	4398	4227.017	3.476051	122.910
FBtr0088460	4191	4020.017	2.306633	77.566
FBtr0088459	4143	3972.017	1.679977	55.819
FBtr0088455	4101	3930.017	2.046864	67.290
FBtr0088461	4256	4085.017	1.684578	57.564
FBtr0088454	4149	3978.017	3.032984	100.926
FBtr0088462	4208	4037.017	1.316201	44.448
FBtr0088456	4276	4105.017	3.026668	103.931
FBtr0072095	1704	1533.017	38.366488	492.000
FBtr0086179	1025	854.017	0.839883	6.000
FBtr0088742	1186	1015.017	39.337527	334.000
FBtr0113239	4038	3867.017	0.042404	1.372
FBtr0334631	4502	4331.017	0.036840	1.335
FBtr0113240	4505	4334.017	0.036809	1.334
FBtr0072045	1107	936.017	0.000000	0.000
FBtr0334956	4594	4423.017	0.030885	1.143
FBtr0334955	3822	3651.017	0.018741	0.572
FBtr0082959	3787	3616.017	0.018928	0.573
FBtr0112893	4679	4508.017	0.030208	1.139
FBtr0334957	3643	3472.017	0.019738	0.573
FBtr0078640	1118	947.017	0.126234	1.000
FBtr0343369	16625	16454.017	2.933063	403.701
FBtr0343371	15229	15058.017	9.113711	1147.966
FBtr0343370	15850	15679.017	3.319789	435.407
FBtr0302153	15259	15088.017	16.207496	2045.569
FBtr0310344	1749	1578.017	0.514410	6.790
FBtr0071963	1670	1499.017	1.652099	20.716
FBtr0343495	4550	4379.017	26.902540	985.453
