Name	Length	EffectiveLength	TPM	NumReads
FBgn0259736	5325.01	5151.45	3.66144	145.03
FBgn0037176	849	675.648	0	0
FBgn0039246	1933	1759.44	0.073918	1
FBgn0261583	408	234.88	0	0
FBgn0051028	3775	3601.44	0	0
FBgn0086691	559.905	386.682	36.9968	110
FBgn0040361	1493.39	1319.83	0.098539	1
FBgn0032416	1634	1460.44	0	0
FBgn0031281	2413.14	2239.58	7.83959	135
FBgn0033712	1238.73	1065.17	5.12811	42
FBgn0037875	2003	1829.44	48.3411	680
FBgn0039640	3501.48	3327.92	0.937917	23.999
FBgn0039454	984	810.57	1.76493	11
FBgn0038577	903	729.617	35.8283	201
FBgn0035248	517	343.797	17.023	45
FBgn0030854	1769.63	1596.07	44.9793	552
FBgn0016031	3362.51	3188.94	34.7062	851.001
FBgn0030634	3310.16	3136.6	0.092967	2.242
FBgn0042712	2265.01	2091.45	54.2243	872
FBgn0031601	606	432.762	35.161	117
FBgn0085486	1303	1129.44	0	0
FBgn0030997	2960.69	2787.14	0.326635	7.001
FBgn0039436	1025	851.439	0	0
FBgn0038766	1220	1046.44	6.08986	49
FBgn0085205	401	227.888	2.85347	5
FBgn0041237	1239	1065.44	0	0
FBgn0036670	690.079	516.77	0.251667	1
FBgn0010226	1452.99	1279.43	14.9426	147
FBgn0259145	6085.65	5912.09	0.10999	5.001
FBgn0260474	1572	1398.44	0.196544	2.113
FBgn0000121	1547	1373.44	0.75754	8
FBgn0023172	8404.2	8230.64	49.4105	3127
FBgn0262613	535	361.795	0	0
FBgn0015571	1811.06	1637.49	6.51267	82
FBgn0026143	2214	2040.44	12.4927	196
FBgn0038811	1463.55	1289.99	24.1964	240
FBgn0034963	851.813	678.432	20.32	106
FBgn0036890	2021.33	1847.77	0	0
FBgn0050390	1030.29	856.73	16.3948	108
FBgn0038105	1462	1288.44	40.1739	398
FBgn0034563	614	440.755	0	0
FBgn0031756	2309.31	2135.75	0.913408	15.001
FBgn0260639	1850	1676.44	53.1408	685
FBgn0004580	2265.04	2091.48	0.124366	2
FBgn0037852	2132.44	1958.88	41.3624	623
FBgn0040729	281	107.964	1.20461	1
FBgn0029573	690	516.706	4.02718	16
FBgn0030137	825	651.651	10.1784	51
FBgn0263040	846	672.637	0.19335	1
FBgn0034583	1160	986.439	153.728	1166
FBgn0285892	5684.11	5510.55	8.61436	365
FBgn0033872	1564.58	1391.02	0.560976	5.999
FBgn0011737	2406.28	2232.72	30.7557	528
FBgn0035545	828.667	655.272	0	0
FBgn0051546	999	825.439	6.93255	44
FBgn0039907	5357	5183.44	17.3124	690
FBgn0052071	453	279.837	0.929502	2
FBgn0261799	3496	3322.44	0.234866	6
FBgn0263400	1365.5	1191.94	0	0
FBgn0003525	2599.34	2425.78	37.0385	690.844
FBgn0038296	4358.31	4184.75	5.62515	181
FBgn0039879	1812	1638.44	0.238131	3
FBgn0029728	5518.33	5344.77	0.072999	3.001
FBgn0051660	4364.17	4190.61	0.093298	3.005
FBgn0265349	244	71	0	0
FBgn0052196	756.52	583.2	2.67601	12
FBgn0011692	3207	3033.44	67.14	1566
FBgn0058263	2061.89	1888.34	16.5293	239.999
FBgn0086708	2749.12	2575.56	7.63493	151.199
FBgn0013771	1964	1790.44	5.33505	73.447
FBgn0259785	3832.23	3658.67	64.4465	1813
FBgn0264962	5423.61	5250.07	32.1787	1299
FBgn0030377	2187	2013.44	1.55621	24.092
FBgn0035571	1168.44	994.879	0.392638	3.004
FBgn0039209	3849.63	3676.07	30.7599	869.448
FBgn0027930	1469.21	1295.65	94.9281	945.71
FBgn0083945	2551	2377.44	0.054704	1
FBgn0051820	429.5	256.356	0	0
FBgn0002638	2162.3	1988.74	131.118	2005
FBgn0001150	1780	1606.44	1.9528	24.121
FBgn0004436	1330.37	1156.81	94.3247	839
FBgn0015400	6939	6765.44	0.019223	1
FBgn0033951	827.369	654.019	42.9525	216
FBgn0053458	896	722.619	0	0
FBgn0047038	597	423.764	185.983	606
FBgn0051523	2689.05	2515.48	111.961	2165.53
FBgn0025865	2405.84	2232.28	246.094	4224
FBgn0034416	1478.67	1305.11	0	0
FBgn0266711	585.789	412.552	161.09	511
FBgn0031423	963	789.591	0	0
FBgn0262005	508	334.801	0	0
FBgn0000042	1715.46	1541.89	6194.93	73445.6
FBgn0035551	1126	952.439	0	0
FBgn0030892	1613.7	1440.14	21.5833	239
FBgn0039228	927	753.611	0.172575	1
FBgn0026874	1427	1253.44	2.44232	23.539
FBgn0028658	1780.86	1607.3	2.65337	32.792
FBgn0036485	3049.46	2875.9	0.22611	5
FBgn0040832	718.2	544.9	0.009054	0.038
FBgn0033368	3437.05	3263.49	3.02263	75.848
FBgn0027493	1951	1777.44	361.75	4944
FBgn0259699	6008.24	5834.68	2.68269	120.354
FBgn0035383	2352	2178.44	28.537	478
FBgn0004870	5330.48	5156.92	2.18646	86.698
FBgn0263108	3758.96	3585.4	92.8598	2560
FBgn0035122	783.559	610.225	72.0364	338
FBgn0284250	4876.26	4702.69	0.082965	3
FBgn0039219	1301	1127.44	43.3731	376
FBgn0040929	896	722.619	10.6186	59
FBgn0035690	3034	2860.44	18.1412	399
FBgn0004513	4135	3961.44	0.03283	1
FBgn0036109	565	391.775	0	0
FBgn0036766	661	487.712	0.799987	3
FBgn0028857	1293	1119.44	0.232356	2
FBgn0053202	4002.41	3828.85	0.03447	1.015
FBgn0028717	3037.44	2863.88	43.5047	958
FBgn0032480	4078.82	3905.26	33.2691	999
FBgn0036463	4250.24	4076.67	15.4539	484.417
FBgn0039078	4810.05	4636.49	0.112499	4.011
FBgn0259234	6853.38	6679.82	10.952	562.515
FBgn0032005	1803.29	1629.73	193.677	2427
FBgn0031918	1059.58	886.017	0.146785	1
FBgn0266136	6226	6052.44	8.42811	392.225
FBgn0051729	4169.54	3995.98	71.2765	2190
FBgn0028932	874.81	701.432	14.9368	80.559
FBgn0037690	1727	1553.44	0.586042	7
FBgn0265670	614	440.755	0	0
FBgn0031182	1785	1611.44	0.322828	4
FBgn0032769	1175	1001.44	0	0
FBgn0003057	1156.46	983.043	0.00017	0.001
FBgn0034743	573.311	400.082	4619.89	14212
FBgn0035859	561	387.778	0.005422	0.016
FBgn0032451	1461	1287.44	57.5802	570
FBgn0052198	470	296.827	0	0
FBgn0039909	1574.07	1400.51	109.299	1177
FBgn0038918	1776	1602.44	0	0
FBgn0039712	1358.52	1184.96	80.0108	729
FBgn0030395	2203	2029.44	0	0
FBgn0028668	595	421.764	0	0
FBgn0267880	410	236.878	0.000115	0
FBgn0053993	2404	2230.44	0.058309	1
FBgn0036660	2246.16	2072.59	11.2949	180
FBgn0051822	646	472.716	0	0
FBgn0045486	1185	1011.44	0	0
FBgn0038327	1086.55	912.988	30.6266	215
FBgn0026372	1016	842.439	7478.25	48441
FBgn0037624	1999.89	1826.32	155.48	2183.36
FBgn0032801	1017.52	844.08	23.8083	154.52
FBgn0010401	564	390.775	0	0
FBgn0027611	3499	3325.44	83.5758	2137
FBgn0034520	1822.97	1649.41	0.144098	1.828
FBgn0030973	2294.55	2120.99	40.7836	665.118
FBgn0264502	8764.38	8590.82	0.156039	10.307
FBgn0037754	3413.77	3240.21	2.15596	53.715
FBgn0028990	1584.07	1410.51	69.4295	753
FBgn0267053	629	455.732	0	0
FBgn0051815	1500	1326.44	2.64729	27
FBgn0035196	1083	909.439	0.715026	5
FBgn0036272	1980.07	1806.51	54.5701	758
FBgn0243586	1031	857.439	0	0
FBgn0011474	3442.07	3268.51	28.413	714.07
FBgn0035236	2226.48	2052.92	88.5013	1397
FBgn0029702	2383	2209.44	0.117726	2
FBgn0053757	537	363.782	0	0
FBgn0266173	3579	3405.44	0.392676	10.282
FBgn0036567	1533	1359.44	55.6924	582.144
FBgn0052262	1051	877.439	13.1916	89
FBgn0261058	1234	1060.44	0.122642	1
FBgn0035766	3493.47	3319.91	41.172	1051
FBgn0033867	3427	3253.44	0.039974	1
FBgn0039429	1910	1736.44	0.823869	11
FBgn0039298	1145.5	971.939	0	0
FBgn0032987	614.131	440.886	6647.17	22534
FBgn0033225	1961	1787.44	43.5834	599
FBgn0034971	1720.35	1546.79	115.022	1368
FBgn0039180	978	804.578	1.1315	7
FBgn0028864	1483	1309.44	1.48981	15
FBgn0023097	5321.84	5148.28	26.8518	1062.94
FBgn0000078	1606	1432.44	2.9703	32.715
FBgn0011705	1408.44	1234.88	112.269	1066
FBgn0035155	1286	1112.44	13.6734	116.957
FBgn0011829	4777.28	4603.72	2.57484	91.145
FBgn0283435	898	724.619	0.001372	0.008
FBgn0038928	1163	989.439	15.5102	118
FBgn0035356	694.86	521.565	17.9544	72.003
FBgn0038723	1250	1076.44	67.1754	556
FBgn0034245	338.152	165.079	265.414	336.892
FBgn0036481	2005.56	1831.99	0.922878	13.001
FBgn0053288	3690	3516.44	0.223182	6.034
FBgn0283438	2321.71	2148.15	73.7685	1218.46
FBgn0030685	4150.74	3977.18	41.5946	1272
FBgn0033635	1271.73	1098.17	329.904	2785.69
FBgn0031721	1179	1005.44	0	0
FBgn0263621	251	77.991	10.0054	6
FBgn0037533	2122.4	1948.84	213.082	3193
FBgn0039920	4111.49	3937.93	16.2158	491
FBgn0033564	2887.5	2713.94	5.70259	119
FBgn0086408	4373.19	4199.63	0.123872	4
FBgn0033889	4968.56	4795	119.015	4388
FBgn0036162	1688.95	1515.39	0.514933	6
FBgn0261261	6047.31	5873.75	17.9126	808.999
FBgn0050343	1146.32	972.764	0.017286	0.129
FBgn0037710	1481.4	1307.83	31.6227	318
FBgn0034433	2191.6	2018.04	17.336	269
FBgn0053147	5645.86	5472.3	0.036118	1.519
FBgn0026575	8038.61	7865.05	82.3374	4979.36
FBgn0036549	1329	1155.44	13.507	120
FBgn0036259	2039	1865.44	0.209154	3
FBgn0029878	3509.07	3335.51	54.8992	1408
FBgn0262889	435	261.851	0	0
FBgn0266579	2035.33	1861.77	0.349276	5
FBgn0041337	1844	1670.44	0.155713	2
FBgn0034435	3245	3071.44	0.127029	3
FBgn0035496	1072	898.439	16.6469	115
FBgn0283509	1483.23	1309.67	151.438	1525
FBgn0036106	1353.28	1179.71	0.110242	1
FBgn0029697	4278	4104.44	0.25349	8
FBgn0028567	671	497.726	0	0
FBgn0029859	1173	999.439	0.771272	5.927
FBgn0050280	1054.67	881.124	0.442801	3
FBgn0037562	681	507.709	1.53696	6
FBgn0034885	1057.42	883.863	29.1344	198.001
FBgn0030512	4324.41	4150.85	30.3104	967.395
FBgn0022984	1462.63	1289.07	41.8475	414.782
FBgn0004880	5716.71	5543.15	0.094111	4.012
FBgn0033943	2979.31	2805.75	0.185411	4
FBgn0030738	2731.02	2557.46	32.3934	637
FBgn0264605	4413	4239.44	36.8016	1199.64
FBgn0030725	2006	1832.44	0.496814	7
FBgn0032230	1273.2	1099.64	0.827891	7
FBgn0024814	1113.01	939.448	167.747	1211.72
FBgn0033170	737.56	564.249	7.83669	34.001
FBgn0036663	7066.93	6893.37	84.7299	4491
FBgn0038324	2702	2528.44	10.5959	206
FBgn0033015	1784.81	1611.25	45.8973	568.623
FBgn0032013	1651.4	1477.84	7.56825	86
FBgn0051952	1266.65	1093.09	0.118979	1
FBgn0011745	1469	1295.44	129.61	1291.01
FBgn0004175	415	241.874	0	0
FBgn0039136	1791.21	1617.65	64.3981	800.999
FBgn0051345	984	810.57	0	0
FBgn0264750	730.544	557.239	3.96765	17
FBgn0250835	650.707	477.444	0.272397	1
FBgn0031940	1041	867.439	0.149929	1
FBgn0051390	901	727.617	30.5646	171
FBgn0013348	1293.79	1120.35	0.348252	3
FBgn0025802	6730.3	6556.74	21.5014	1084
FBgn0259926	1174.53	1000.97	0.779575	6
FBgn0035879	4262.49	4088.93	28.6258	900
FBgn0052413	996	822.563	0	0
FBgn0053470	964.089	790.664	0.846728	5.148
FBgn0266674	2799	2625.44	17.8285	359.907
FBgn0031062	2053	1879.44	21.3131	308
FBgn0030347	1488.71	1315.15	19.5755	197.953
FBgn0004400	1570	1396.44	15.1807	163
FBgn0037573	1481	1307.44	74.8034	752
FBgn0037009	787	613.674	63.5782	300
FBgn0039277	2680	2506.44	0.051888	1
FBgn0001098	2161.09	1987.53	20.8084	317.999
FBgn0052445	1352	1178.44	0.66217	6
FBgn0050287	955	781.601	0.66558	4
FBgn0035293	2933.5	2759.94	0	0
FBgn0053136	1084	910.439	0	0
FBgn0027550	2581	2407.44	7.93766	146.934
FBgn0032089	1184	1010.44	15.7657	122.49
FBgn0039329	3087.15	2913.59	2.41041	54
FBgn0052600	4895.99	4722.43	0.248002	9.005
FBgn0029870	3508.08	3334.52	60.6878	1556
FBgn0026373	970	796.586	64.2715	393.664
FBgn0019949	1476	1302.44	24.5642	246
FBgn0029594	772.13	598.806	76.321	351.403
FBgn0030521	1426.27	1252.71	388.903	3746
FBgn0058006	2590	2416.44	3.3907	63
FBgn0283468	2748.85	2575.29	60.8537	1205
FBgn0004779	754	580.686	0	0
FBgn0053111	2325.19	2151.63	7.28703	120.558
FBgn0031228	527.606	354.397	125.527	342.06
FBgn0031472	1307	1133.44	0	0
FBgn0001311	5501.29	5327.73	0.390574	16
FBgn0053512	2994	2820.44	0.092223	2
FBgn0053002	522.19	348.984	81.6138	219
FBgn0037730	1912.03	1738.47	0.677256	9.053
FBgn0250850	4123	3949.44	43.4006	1317.97
FBgn0052693	1026	852.439	0	0
FBgn0265271	1653.03	1479.46	0.879064	10
FBgn0032448	898	724.619	0.717919	4
FBgn0085819	895	721.619	62.4136	346.308
FBgn0005658	3443.38	3269.81	0.080361	2.02
FBgn0051960	676	502.71	0	0
FBgn0031462	1930	1756.44	0	0
FBgn0027330	3247.1	3073.54	24.441	577.608
FBgn0050083	868	694.624	0	0
FBgn0062449	1358.47	1184.91	12.1832	111
FBgn0032490	788.996	615.664	0.211242	1
FBgn0015338	1126	952.439	72.9162	533.994
FBgn0033320	1661.73	1488.17	1.04871	12.001
FBgn0037149	1068.74	895.182	24.9886	172
FBgn0260934	4553.45	4379.89	120.095	4044.48
FBgn0050122	4622.27	4448.71	139.214	4762.03
FBgn0019925	1641	1467.44	86.0566	971
FBgn0033339	4092.19	3918.63	120.864	3641.72
FBgn0030510	1296.99	1123.43	43.6437	376.999
FBgn0030493	1369	1195.44	0.114861	1.056
FBgn0031002	2455	2281.44	23.6565	414.987
FBgn0022344	938	764.61	55.2801	325
FBgn0038126	1869	1695.44	0.076708	1
FBgn0032397	2222.52	2048.96	36.4972	575
FBgn0264393	357	183.923	0	0
FBgn0051501	1107	933.439	0	0
FBgn0052591	1605.12	1431.56	0.181696	2
FBgn0039158	1373	1199.44	8.99579	82.964
FBgn0039730	1514.76	1341.2	27.4421	283
FBgn0261112	1660.14	1486.58	25.5459	292
FBgn0035875	1001	827.439	0	0
FBgn0262686	330	156.934	0	0
FBgn0037252	3630	3456.44	49.6379	1319.22
FBgn0022153	4889.08	4715.52	56.3185	2042
FBgn0031184	1716.55	1542.99	7.1022	84.261
FBgn0036780	1073.54	900.047	0.000183	0.002
FBgn0039498	1064	890.439	0.876339	6
FBgn0053647	573	399.771	0	0
FBgn0030240	3363	3189.44	20.7551	508.996
FBgn0038834	517.158	343.955	4894.7	12945
FBgn0041342	2474.51	2300.94	130.112	2301.97
FBgn0038241	483	309.815	0.419781	1
FBgn0027280	2484.93	2311.37	226.307	4022
FBgn0031757	1196	1022.44	0.636001	5
FBgn0002641	2797.48	2623.92	15.8112	319
FBgn0035873	960	786.596	0.330676	2
FBgn0016081	11017.9	10844.4	43.2701	3608
FBgn0000216	532	358.784	0	0
FBgn0043577	678	504.709	0	0
FBgn0036995	4894.1	4720.54	0.275507	9.999
FBgn0042125	1386	1212.44	19.3387	180.286
FBgn0034692	1107.64	934.078	1.39233	10
FBgn0052755	1347	1173.44	0.110832	1
FBgn0030947	997	823.563	0.168452	1.067
FBgn0284246	1423.84	1250.28	24.2367	233
FBgn0030976	2217.4	2043.83	0.127264	2
FBgn0002945	4844.57	4671.01	0.530697	19.06
FBgn0266491	683	509.707	0.040512	0.159
FBgn0028896	665	491.711	0.528987	2
FBgn0046253	3171	2997.44	0	0
FBgn0021825	1358	1184.44	143.841	1310
FBgn0039009	2504	2330.44	0.055807	1
FBgn0034322	788	614.674	0.634748	3
FBgn0053169	396.247	223.142	22.7305	39
FBgn0029820	2349.29	2175.73	50.9881	853
FBgn0022724	1341	1167.44	22.8373	205
FBgn0035570	682	508.708	0	0
FBgn0030403	2509	2335.44	42.8793	770
FBgn0039798	1215.06	1041.5	4.24564	34
FBgn0035011	525	351.789	0	0
FBgn0028394	1273.42	1099.86	7.92252	67
FBgn0040817	894	720.619	0.180476	1
FBgn0031504	855	681.63	0	0
FBgn0038307	723.156	549.854	39.2632	166
FBgn0263076	2321.96	2148.4	0.060535	1
FBgn0034010	434.743	261.599	101.916	205
FBgn0033983	2403.5	2229.94	0	0
FBgn0036494	6166.95	5993.39	0.0217	1
FBgn0033607	3019.25	2845.69	21.0682	460.987
FBgn0039621	625	451.736	1.1516	4
FBgn0031717	1218.74	1045.18	4.35514	35.001
FBgn0037498	1380	1206.44	0	0
FBgn0037684	1604.59	1431.03	1.36323	15
FBgn0053319	593	419.765	0.309827	1
FBgn0034476	6396	6222.44	1.56786	75.014
FBgn0037648	1385.64	1212.08	29.1852	272
FBgn0261291	826	652.65	0	0
FBgn0037135	2390.23	2216.67	219.223	3736.47
FBgn0034335	831	657.648	0.395514	2
FBgn0050285	575	401.77	3.88444	12
FBgn0010288	1044.38	870.823	142.925	957
FBgn0030793	1329	1155.44	51.1015	454
FBgn0004611	5654.27	5480.71	7.21235	303.94
FBgn0035600	1215.83	1042.27	274.517	2200
FBgn0003300	2596.67	2423.11	0	0
FBgn0004381	2994.56	2821	16.2741	353
FBgn0038454	1811	1637.44	12.0029	151.121
FBgn0030897	5649.78	5476.22	0.079433	3.345
FBgn0028573	5535	5361.44	2.44999	101
FBgn0086706	2222.81	2049.25	283.876	4473
FBgn0039739	304	130.947	0	0
FBgn0004622	2877	2703.44	0.003385	0.07
FBgn0266673	2380	2206.44	12.9085	219
FBgn0052107	3924	3750.44	0	0
FBgn0031831	647	473.716	0.327688	1.194
FBgn0036765	2241.78	2068.22	11.9476	190
FBgn0050354	388.452	215.356	0.603905	1
FBgn0033391	1860.85	1687.29	77.2329	1002
FBgn0285943	2375	2201.44	0.059077	1
FBgn0038309	1773	1599.44	4.87875	60
FBgn0036373	2017.34	1843.78	144.325	2046.09
FBgn0043532	753.5	580.192	0	0
FBgn0051515	469	295.828	0	0
FBgn0039478	3649.14	3475.58	0.935487	25
FBgn0052774	1891.4	1717.84	0.378541	5
FBgn0020307	4435.68	4262.12	0.153974	5.046
FBgn0032634	516	342.798	108.885	287
FBgn0031227	1699	1525.44	5.02503	58.94
FBgn0036911	1218.88	1045.32	15.3032	123
FBgn0260721	237	64.01	0	0
FBgn0034965	1723.26	1549.7	5.2871	62.999
FBgn0051862	630	456.731	0	0
FBgn0011771	3777	3603.44	40.892	1133
FBgn0038167	2453.4	2279.84	30.5763	535.999
FBgn0023415	883.983	710.603	0.36604	2
FBgn0043903	4875	4701.44	46.6087	1684.89
FBgn0037936	1389.5	1215.94	0.106958	1
FBgn0038853	5353	5179.44	37.7076	1501.71
FBgn0034214	1782	1608.44	9.70291	120
FBgn0038472	1185	1011.44	20.059	156
FBgn0032713	2063.13	1889.57	0.344138	4.999
FBgn0034314	1571.54	1397.98	5.2218	56.13
FBgn0033734	1740.87	1567.31	21.6577	261
FBgn0033122	1688.78	1515.22	43.5168	507.001
FBgn0038423	1223	1049.52	0	0
FBgn0030791	1950.52	1776.96	34.9174	477.083
FBgn0031689	1617	1443.44	23.1558	257
FBgn0020647	3730.87	3557.31	114.283	3125.92
FBgn0033309	1515.5	1341.93	48.9424	505
FBgn0010407	2271	2097.44	2.35624	38
FBgn0035713	3928.03	3754.47	74.585	2153.16
FBgn0053493	591.426	418.192	1.8665	6.002
FBgn0027506	3132.44	2958.88	14.2411	324
FBgn0028429	1562.53	1388.97	33.8955	362
FBgn0051644	481	307.817	0	0
FBgn0030570	772	598.678	0	0
FBgn0036031	2789.99	2616.43	0.049707	1
FBgn0027053	1194.72	1021.16	80.4916	632
FBgn0039760	1556.28	1382.72	0.376228	4
FBgn0003415	10348.7	10175.2	20.529	1606.14
FBgn0034092	516	342.798	0.758782	2
FBgn0010194	3872.68	3699.12	32.3455	920
FBgn0085280	931.5	758.051	0	0
FBgn0283681	1180	1006.44	16.1528	125
FBgn0026533	2302.69	2129.13	196.434	3215.84
FBgn0000330	1479.85	1306.29	22.3014	224
FBgn0263599	6707	6533.44	71.8008	3607
FBgn0052823	2095.79	1922.23	2.49585	36.888
FBgn0029091	4507.5	4333.94	0	0
FBgn0037590	1173	999.439	0	0
FBgn0031450	2655.81	2482.24	65.7543	1255
FBgn0002917	7771.69	7598.13	1.30128	76.025
FBgn0031361	885.372	711.987	14.2478	78
FBgn0031973	1792	1618.44	65.4114	814
FBgn0029848	1907	1733.44	0.975349	13
FBgn0037751	2652	2478.44	8.13352	155
FBgn0021995	2531.1	2357.54	43.7462	793
FBgn0025642	1367.91	1194.4	8.38431	77
FBgn0025620	1603	1429.44	0.090983	1
FBgn0039479	2423.82	2250.26	12.5416	217
FBgn0038952	2693	2519.44	6.04209	117.049
FBgn0038211	1713	1539.44	0	0
FBgn0052266	526	352.788	0.368648	1
FBgn0035911	1514	1340.44	25.4466	262.272
FBgn0030718	949.922	776.516	133.485	797.001
FBgn0034951	2108.01	1934.45	11.7654	175
FBgn0052226	4504	4330.44	12.0431	401
FBgn0035914	3484.3	3310.74	0.078565	1.999
FBgn0030956	2055	1881.44	13.6705	197.764
FBgn0034240	7837.44	7663.88	22.1456	1305
FBgn0032132	1822	1648.44	0	0
FBgn0262598	2513.87	2340.31	4.66801	84
FBgn0029730	1594	1420.44	0.000275	0.003
FBgn0044020	584.261	411.029	42.7156	135
FBgn0032943	2359	2185.44	25.4106	427
FBgn0030215	688	514.707	0	0
FBgn0039338	4500.6	4327.04	60.2928	2006
FBgn0086676	3056.62	2883.06	185.221	4106
FBgn0284230	2515	2341.44	21.6878	390.458
FBgn0051633	1452	1278.44	5.49337	54
FBgn0039402	1248	1074.44	100.83	833
FBgn0083960	6234	6060.44	0.557949	26
FBgn0039022	2267	2093.44	2.73349	44
FBgn0037482	2422	2248.44	35.4572	613
FBgn0031999	3240	3066.44	2.03579	48
FBgn0082598	1382.08	1208.52	210.172	1953
FBgn0034958	1702.94	1529.38	51.1926	602
FBgn0028476	4826.11	4652.55	20.2941	726
FBgn0036504	1034	860.439	0.906894	6
FBgn0052064	2074	1900.44	0	0
FBgn0031979	655	481.713	18.0889	67
FBgn0031682	1443.97	1270.41	31.5306	308
FBgn0040496	2130	1956.44	0.066475	1
FBgn0039237	507	333.801	0	0
FBgn0029947	1091	917.439	0	0
FBgn0030495	1588.6	1415.04	0.643361	7
FBgn0036085	1840.14	1666.59	0.858398	11
FBgn0035282	1488.57	1315.01	0.395601	4
FBgn0046706	1815	1641.44	6.57625	83
FBgn0262475	3473.8	3300.24	1.77371	45.008
FBgn0039303	1801	1627.44	87.4254	1094
FBgn0032727	1557.82	1384.25	12.6836	135
FBgn0042083	2141	1967.44	36.9518	559
FBgn0039937	2324	2150.44	0	0
FBgn0026149	1664	1490.44	17.3487	198.818
FBgn0017572	1949.48	1775.92	74.9897	1024
FBgn0027601	2605.31	2431.75	14.5763	272.546
FBgn0265178	2010	1836.44	1.95417	27.594
FBgn0033051	2194.93	2021.37	33.7646	524.786
FBgn0037635	929.889	756.526	13.7528	80.001
FBgn0025885	1986	1812.44	1177.09	16404
FBgn0086655	5382.93	5209.36	8.84067	354.115
FBgn0051848	816	642.656	0.20237	1
FBgn0042627	7915.98	7742.42	1.17591	70.005
FBgn0283439	1321	1147.44	0.514919	4.543
FBgn0263314	564	390.776	0	0
FBgn0050418	2817	2643.44	0.295194	6
FBgn0032805	1297	1123.44	18.1068	156.411
FBgn0052075	1765.13	1591.57	9.64232	118
FBgn0050476	546	372.781	21.9792	63
FBgn0030617	5030.04	4856.48	0.214433	8.008
FBgn0032414	5159	4985.44	0.104347	4
FBgn0038565	1549	1375.44	0.378219	4
FBgn0039025	2208	2034.44	9.22092	144.243
FBgn0036624	4052.63	3879.07	17.3001	516.001
FBgn0005585	1430.13	1256.57	1791.37	17308
FBgn0037092	2005.97	1832.41	7.32198	103.163
FBgn0264299	1325.14	1151.65	0.073197	0.648
FBgn0015298	653	479.714	87.0258	321
FBgn0034408	4438.99	4265.43	5.41797	177.695
FBgn0037008	1124	950.439	10.3995	76
FBgn0261053	6886.71	6713.15	1.99543	102.999
FBgn0026409	1701.03	1527.47	530.872	6234.99
FBgn0003502	3476.47	3302.91	44.1496	1121.24
FBgn0051145	3224.74	3051.18	0.852487	20.001
FBgn0011481	4003.54	3829.97	32.1875	947.891
FBgn0037222	1335.14	1161.58	15.6749	140
FBgn0001120	923	749.613	0.173495	1
FBgn0003655	2022	1848.44	7.32625	104.127
FBgn0040071	4074.92	3901.36	26.6019	798
FBgn0030625	3251.7	3078.14	8.28118	196
FBgn0029791	3518.07	3344.51	4.82185	124
FBgn0034829	2988	2814.44	0	0
FBgn0261556	7712.68	7539.12	46.453	2692.83
FBgn0053269	596.5	423.276	0	0
FBgn0037059	1732	1558.44	0	0
FBgn0000182	3689.31	3515.75	0.148031	4.002
FBgn0029952	769	595.678	0	0
FBgn0263763	354	180.924	0	0
FBgn0250908	6138	5964.44	0.04361	2
FBgn0032198	882.069	708.694	256.367	1397
FBgn0037223	1074	900.439	0.577738	4
FBgn0266456	543	369.781	0.002763	0.008
FBgn0285954	1650.07	1476.51	295.101	3350.28
FBgn0032725	479.139	305.961	79.4878	187
FBgn0052523	891	717.62	0.18123	1
FBgn0267412	811	637.656	0	0
FBgn0002709	4463.35	4289.79	5.56282	183.487
FBgn0011232	3558	3384.44	17.6009	458.033
FBgn0038914	531	357.784	0	0
FBgn0263512	2365.47	2191.91	0.11873	2.001
FBgn0031592	1510.5	1336.94	0.097278	1
FBgn0036666	1757	1583.44	90.2654	1099
FBgn0033033	3048.28	2874.72	49.0862	1085
FBgn0029851	1646.89	1473.32	1.67718	19.001
FBgn0028645	2606.99	2433.43	0.160335	3
FBgn0034860	1370	1196.44	0	0
FBgn0036538	755.587	582.271	47.6795	213.467
FBgn0086129	3829.36	3655.79	25.7918	725
FBgn0054039	699	525.706	5.44258	22
FBgn0050148	638.793	465.53	7.54295	27
FBgn0010323	1486.19	1312.63	0.099079	1
FBgn0085356	848	674.636	0	0
FBgn0036343	660	486.712	0	0
FBgn0264492	1455.67	1282.11	61.1671	602.999
FBgn0039312	1358	1184.44	0	0
FBgn0004391	6481	6307.44	24.1245	1170
FBgn0029662	2440.63	2267.06	18.7101	326.148
FBgn0010383	2583.93	2410.37	1.13308	21
FBgn0000633	5927.14	5753.58	0.543454	24.043
FBgn0039190	921	747.613	0	0
FBgn0036348	4812	4638.44	0	0
FBgn0265267	1497	1323.44	0.022066	0.225
FBgn0034664	788	614.674	0	0
FBgn0034797	5384.63	5211.07	2.09642	84
FBgn0036136	1194	1020.44	48.2315	378.436
FBgn0032467	4399.36	4225.8	41.3325	1343
FBgn0031128	1478.29	1304.73	0.797431	8
FBgn0038837	3607	3433.44	0.113636	3
FBgn0032683	7784.44	7610.88	10.9769	642.376
FBgn0086372	3853.56	3680	13.1286	371.486
FBgn0003943	2550.69	2377.13	622.057	11369.9
FBgn0031515	2795.33	2621.77	0.248028	5
FBgn0050372	4374.22	4200.66	37.806	1221.1
FBgn0031127	604.583	431.333	1.80911	6
FBgn0031985	5548.07	5374.51	34.894	1442
FBgn0030657	996.724	823.289	8.68831	55
FBgn0030071	553.578	380.358	18.1221	53
