Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0075078	316	46	59	129	17	35	164	69	83	66	23	43	74.7	105	44	0.426	-1.232	-3.41	0.000648915598426268	0.0107894415899992	0.0147	0.1131	0.0742	0.0742	TRUE	NA
FBtr0087612	7486	1277	1128	5289	843	1041	3874	1913	1589	2701	1158	1292	2087.63	2459	1717	0.699	-0.517	-3.409	0.000650904531741279	0.0108123493624742	0.0067	0.0291	0.0159	0.0159	TRUE	NA
FBtr0302651	1062	283	224	588	184	174	550	424	316	300	253	216	342.97	430	256	0.601	-0.735	-3.403	0.000665941750371918	0.0110104443979716	0.0168	0.0449	0.03	0.03	TRUE	NA
FBtr0302323	627	101	171	233	93	65	324	151	241	119	128	81	173.99	239	109	0.465	-1.104	-3.402	0.000669445670096675	0.0110477270052988	0.0739	0.0634	0.0684	0.0684	TRUE	NA
FBtr0081553	383	135	149	249	88	90	198	202	210	127	121	112	161.66	203	120	0.591	-0.758	-3.401	0.000670804571150643	0.0110495378661322	0	0.0662	0.0288	0.0288	TRUE	NA
FBtr0452124	3090	607	471	1795	352	448	1599	909	663	917	483	556	854.6	1057	652	0.629	-0.668	-3.401	0.000670260360246872	0.0110495378661322	0.02	0.0336	0.0263	0.0263	TRUE	NA
FBtr0086530	170	57	55	109	9	17	88	85	77	56	12	21	56.66	83	30	0.315	-1.665	-3.391	0.000696796668312446	0.0114350926336878	0.151	0.1409	0.1454	0.1454	TRUE	NA
FBtr0085382	56	23	17	15	5	4	29	34	24	8	7	5	17.81	29	7	0.225	-2.149	-3.384	0.000714482221922103	0.0117036157296518	0	0.3917	0.1956	0.1956	TRUE	NA
FBtr0085498	862	227	309	233	137	228	446	340	435	119	188	283	301.89	407	197	0.461	-1.116	-3.379	0.00072639654867271	0.0118877718247631	0.1052	0.0475	0.0747	0.0747	TRUE	NA
FBtr0300877	484	136	114	165	92	57	250	204	161	84	126	71	149.35	205	94	0.457	-1.129	-3.379	0.000728149553784593	0.0119054470942729	0.0751	0.0696	0.0721	0.0721	TRUE	NA
FBtr0302786	251	93	64	123	31	47	130	139	90	63	43	58	87.17	120	55	0.456	-1.132	-3.376	0.000735567484011028	0.0120045427671947	0.0312	0.1007	0.0667	0.0667	TRUE	NA
FBtr0301947	2816	1292	1648	1797	1177	992	1457	1935	2321	918	1616	1231	1579.76	1904	1255	0.655	-0.61	-3.371	0.000747930902082411	0.0121726270365593	0.0182	0.0301	0.0229	0.0229	TRUE	NA
FBtr0307029	163	57	59	50	32	35	84	85	83	26	44	43	60.96	84	38	0.428	-1.226	-3.37	0.000751183220687143	0.0122031059294548	0	0.1328	0.0756	0.0756	TRUE	NA
FBtr0290069	2459	865	798	1362	654	711	1273	1296	1124	695	898	882	1028	1231	825	0.665	-0.589	-3.369	0.000755561820077361	0.0122517361677256	0.0125	0.0323	0.0209	0.0209	TRUE	NA
FBtr0071079	1306	522	459	763	358	416	676	782	647	390	492	516	583.61	702	466	0.658	-0.604	-3.368	0.000758156138267872	0.0122825460092463	0.0094	0.0371	0.0213	0.0213	TRUE	NA
FBtr0078693	2010	452	476	1372	373	350	1040	677	670	701	512	434	672.46	796	549	0.692	-0.532	-3.359	0.000781082099065514	0.0126192907895598	0.0013	0.0356	0.0163	0.0163	TRUE	NA
FBtr0072366	5725	1504	1455	3616	1240	1232	2963	2253	2049	1846	1703	1528	2057.14	2422	1692	0.705	-0.505	-3.358	0.00078642439362811	0.0126940090763457	0.0068	0.0291	0.0157	0.0157	TRUE	NA
FBtr0073070	1050	1298	814	763	562	450	543	1944	1147	390	772	558	892.32	1211	573	0.51	-0.971	-3.353	0.000800621895296738	0.0128996374769532	0.0885	0.0332	0.0592	0.0592	TRUE	NA
FBtr0084958	109	37	34	45	15	12	56	55	48	23	21	15	36.36	53	20	0.367	-1.447	-3.34	0.000838912431446586	0.0134893494156525	0	0.2051	0.0987	0.0987	TRUE	NA
FBtr0330272	78	81	52	37	26	29	40	121	73	19	36	36	54.25	78	30	0.4	-1.321	-3.336	0.000849813803763013	0.0136301505007901	0.0385	0.146	0.0893	0.0893	TRUE	NA
FBtr0329969	5128	687	683	3808	531	597	2654	1029	962	1945	729	741	1343.22	1548	1138	0.736	-0.442	-3.328	0.000874994415703634	0.0139833118412041	0	0.0308	0.0116	0.0116	TRUE	NA
FBtr0112941	2941	978	1031	1260	701	924	1522	1465	1452	643	963	1146	1198.6	1480	917	0.604	-0.727	-3.316	0.000911729401092632	0.0145179161428711	0.0359	0.0314	0.0337	0.0337	TRUE	NA
FBtr0086516	3106	1016	979	1955	796	888	1607	1522	1379	998	1093	1102	1283.56	1503	1064	0.707	-0.5	-3.312	0.000926338589108912	0.0147108222440985	0.0054	0.031	0.0156	0.0156	TRUE	NA
FBtr0304025	576	573	566	372	394	506	298	858	797	190	541	628	552.07	651	453	0.683	-0.551	-3.307	0.000943077019889573	0.0149230550615979	0.0036	0.0377	0.0179	0.0179	TRUE	NA
FBtr0340289	270	77	91	113	56	51	140	115	128	58	77	63	96.85	128	66	0.509	-0.974	-3.306	0.000946795279297272	0.0149685033834209	0.0081	0.0932	0.0505	0.0505	TRUE	NA
FBtr0080618	1263	568	685	953	455	499	654	851	965	487	625	619	699.97	823	577	0.705	-0.504	-3.3	0.00096824370842719	0.0152802849650182	0.0021	0.0352	0.0153	0.0153	TRUE	NA
FBtr0332862	289	97	73	81	33	65	150	145	103	41	45	81	94.17	133	56	0.412	-1.281	-3.295	0.000984834241307532	0.0155144279278464	0.0963	0.0951	0.0956	0.0956	TRUE	NA
FBtr0345204	1279	306	209	625	162	72	662	458	294	319	222	89	340.93	471	210	0.436	-1.197	-3.294	0.000988762062711385	0.0155624463090989	0.151	0.045	0.0909	0.0909	TRUE	NA
FBtr0088458	836	227	240	241	119	208	433	340	338	123	163	258	275.88	370	181	0.478	-1.066	-3.293	0.000991218775634783	0.0155744295426019	0.0949	0.0496	0.0712	0.0712	TRUE	NA
FBtr0333212	1330	512	439	1059	289	308	688	767	618	541	397	382	565.56	691	440	0.632	-0.663	-3.283	0.00102833808354467	0.0160994062265387	0.019	0.0375	0.0273	0.0273	TRUE	NA
FBtr0302568	193	73	50	80	28	37	100	109	70	41	38	46	67.48	93	42	0.447	-1.163	-3.278	0.00104470661419324	0.0163123607340624	0.0234	0.1225	0.0725	0.0725	TRUE	NA
FBtr0073393	53	16	22	9	5	7	27	24	31	5	7	9	17.09	27	7	0.233	-2.1	-3.277	0.00105079052356083	0.0163928881413709	0	0.4071	0.2016	0.2016	TRUE	NA
FBtr0331591	300	75	67	100	42	50	155	112	94	51	58	62	88.79	120	57	0.471	-1.086	-3.276	0.00105205573567441	0.0163981656562255	0.0345	0.0993	0.0652	0.0652	TRUE	NA
FBtr0077838	91	129	111	60	59	62	47	193	156	31	81	77	97.54	132	63	0.509	-0.974	-3.274	0.00105861847403613	0.0164714330907416	0.0129	0.0927	0.0509	0.0509	TRUE	NA
FBtr0333277	410	142	176	254	107	109	212	213	248	130	147	135	180.78	224	137	0.612	-0.709	-3.273	0.00106418395735958	0.0165289538100513	0	0.062	0.0277	0.0277	TRUE	NA
FBtr0303039	3159	2847	2209	1405	1785	2213	1635	4265	3112	717	2451	2746	2487.52	3004	1971	0.602	-0.732	-3.27	0.00107448185042857	0.016645059908872	0.0424	0.0286	0.0356	0.0356	TRUE	NA
FBtr0084863	404	129	152	245	97	89	209	193	214	125	133	110	164.19	205	123	0.598	-0.743	-3.267	0.001085706512413	0.0167748767782518	0	0.0656	0.0304	0.0304	TRUE	NA
FBtr0334553	764	249	165	418	135	128	395	373	232	213	185	159	259.74	333	186	0.558	-0.841	-3.261	0.00110902250044924	0.0170767029179855	0.0347	0.051	0.0433	0.0433	TRUE	NA
FBtr0308827	442	193	238	308	107	56	229	289	335	157	147	69	204.46	284	124	0.438	-1.191	-3.251	0.00114890665014013	0.0175824459754576	0.1341	0.0578	0.0905	0.0905	TRUE	NA
FBtr0300997	583	181	102	280	65	94	302	271	144	143	89	117	177.56	239	116	0.489	-1.033	-3.245	0.00117287355716794	0.0178586770203501	0.0714	0.0626	0.0657	0.0657	TRUE	NA
FBtr0308700	640	223	199	262	153	167	331	334	280	134	210	207	249.44	315	184	0.568	-0.817	-3.235	0.00121572898204913	0.0184139224498555	0.032	0.0521	0.0415	0.0415	TRUE	NA
FBtr0333912	222	77	68	93	43	48	115	115	96	47	59	60	82.02	109	55	0.502	-0.994	-3.233	0.00122660905561743	0.0184995232761535	0	0.1054	0.054	0.054	TRUE	NA
FBtr0073208	663	160	210	395	115	148	343	240	296	202	158	184	236.97	293	181	0.619	-0.691	-3.232	0.00123096405151476	0.0185493910011479	0.0055	0.0534	0.0281	0.0281	TRUE	NA
FBtr0075806	100	30	32	29	16	11	52	45	45	15	22	14	32.03	47	17	0.349	-1.519	-3.23	0.00123624169299297	0.0185972379172947	0	0.2293	0.1177	0.1177	TRUE	NA
FBtr0078187	523	172	168	241	120	137	271	258	237	123	165	170	203.79	255	153	0.588	-0.766	-3.229	0.00124266267844274	0.0186779485508331	0.0158	0.0579	0.035	0.035	TRUE	NA
FBtr0339080	915	181	166	500	132	130	474	271	234	255	181	161	262.72	326	199	0.623	-0.683	-3.226	0.00125423917267955	0.0188199704867463	0.0084	0.0507	0.0275	0.0275	TRUE	NA
FBtr0304712	206	23	37	82	12	14	107	34	52	42	16	17	44.82	64	25	0.391	-1.353	-3.225	0.00125834908647268	0.0188656387193121	0	0.1713	0.0913	0.0913	TRUE	NA
FBtr0299748	1300	114	126	894	57	89	673	171	177	457	78	110	277.7	340	215	0.593	-0.754	-3.225	0.00126087982745239	0.0188763521082372	0.0135	0.0494	0.0324	0.0324	TRUE	NA
FBtr0334067	235	72	130	100	49	66	122	108	183	51	67	82	102.14	138	67	0.478	-1.065	-3.212	0.00131716409483475	0.019649076124145	0.0466	0.0897	0.0678	0.0678	TRUE	NA
FBtr0110795	1589	674	641	814	444	615	822	1010	903	416	610	763	753.87	912	596	0.638	-0.649	-3.207	0.00134022028863393	0.0199409900136442	0.0226	0.0346	0.0281	0.0281	TRUE	NA
FBtr0300850	826	384	304	706	160	145	427	575	428	361	220	180	365.17	477	254	0.515	-0.958	-3.204	0.00135466208823867	0.0201389302546474	0.0795	0.0438	0.0611	0.0611	TRUE	NA
FBtr0110918	1472	590	519	485	437	428	762	884	731	248	600	531	625.89	792	460	0.543	-0.882	-3.203	0.00135867720029095	0.020181661083415	0.0704	0.0363	0.0529	0.0529	TRUE	NA
FBtr0300979	638	544	554	475	421	394	330	815	780	243	578	489	539.15	642	437	0.69	-0.535	-3.201	0.00136801571224439	0.0203033271521103	0.0035	0.038	0.0181	0.0181	TRUE	NA
FBtr0071352	588	126	177	133	107	102	304	189	249	68	147	127	180.63	247	114	0.442	-1.179	-3.2	0.0013724911222556	0.0203356285124152	0.1215	0.062	0.091	0.091	TRUE	NA
FBtr0343155	4633	1835	2056	2678	1603	1758	2398	2749	2896	1368	2201	2181	2298.69	2681	1917	0.7	-0.515	-3.2	0.00137387943459516	0.0203391640815255	0.0107	0.0288	0.0182	0.0182	TRUE	NA
FBtr0305618	917	238	135	403	117	120	475	357	190	206	161	149	256.09	341	172	0.516	-0.955	-3.2	0.00137615133103425	0.0203557635429155	0.0673	0.0514	0.0591	0.0591	TRUE	NA
FBtr0334762	11254	679	2750	4434	125	29	5824	1017	3874	2264	172	36	2197.78	3572	824	0.083	-3.584	-3.199	0.0013797412595171	0.0203918150560711	0.9016	0.0289	0.3465	0.9016	TRUE	NA
FBtr0082481	443	138	145	107	108	85	229	207	204	55	148	105	158.1	213	103	0.448	-1.158	-3.199	0.0013813845800995	0.020399060606461	0.1083	0.0671	0.0869	0.0869	TRUE	NA
FBtr0080975	1076	215	192	455	143	172	557	322	270	232	196	213	298.58	383	214	0.579	-0.789	-3.197	0.00138700600597696	0.0204649902016167	0.0325	0.0478	0.0397	0.0397	TRUE	NA
FBtr0306170	684	62	100	160	40	64	354	93	141	82	55	79	133.96	196	72	0.417	-1.264	-3.197	0.0013885938155583	0.0204713443258683	0.13	0.0746	0.1008	0.1008	TRUE	NA
FBtr0089350	149	422	766	22	334	459	77	632	1079	11	459	569	471.26	596	346	0.399	-1.326	-3.196	0.00139324979156228	0.0205228826498986	0.2358	0.0398	0.1174	0.1174	TRUE	NA
FBtr0334566	333	120	78	125	50	72	172	180	110	64	69	89	113.96	154	74	0.476	-1.07	-3.194	0.00140154232543816	0.0205947548956203	0.0577	0.0831	0.0704	0.0704	TRUE	NA
FBtr0300976	107	8	19	17	4	4	55	12	27	9	5	5	18.88	31	6	0.214	-2.227	-3.19	0.00142053043502451	0.0208207157630642	0.0981	0.371	0.2379	0.2379	TRUE	NA
FBtr0085870	1155	269	302	653	217	246	598	403	425	333	298	305	393.78	475	312	0.662	-0.595	-3.187	0.00143697588087979	0.0210443214475532	0.0073	0.0425	0.0222	0.0222	TRUE	NA
FBtr0112740	381	81	150	222	54	64	197	121	211	113	74	79	132.79	176	89	0.5	-1.001	-3.184	0.0014544084883641	0.021246854308546	0.0488	0.075	0.0618	0.0618	TRUE	NA
FBtr0305218	255	51	61	88	37	32	132	76	86	45	51	40	71.62	98	45	0.463	-1.112	-3.183	0.00145657192145905	0.0212609025268416	0.0269	0.1169	0.0702	0.0702	TRUE	NA
FBtr0334639	871	181	173	550	127	140	451	271	244	281	174	174	265.75	322	210	0.656	-0.609	-3.181	0.00146886591637207	0.0214226767737331	1e-04	0.0505	0.0218	0.0218	TRUE	NA
FBtr0088100	1754	674	518	1141	445	391	908	1010	730	583	611	485	720.96	883	560	0.634	-0.657	-3.18	0.00147423156293484	0.0214527914942826	0.0232	0.035	0.0292	0.0292	TRUE	NA
FBtr0088457	519	126	123	222	83	101	269	189	173	113	114	125	163.87	210	117	0.562	-0.831	-3.18	0.00147222342231142	0.0214527914942826	0.0217	0.0657	0.042	0.042	TRUE	NA
FBtr0329974	1329	1915	1323	968	670	1117	688	2869	1864	494	920	1386	1370	1807	933	0.555	-0.851	-3.18	0.00147456867656139	0.0214527914942826	0.0726	0.0307	0.0507	0.0507	TRUE	NA
FBtr0081997	855	304	422	485	194	310	442	455	594	248	266	385	398.49	497	300	0.599	-0.74	-3.171	0.00152048876432995	0.0220845375449599	0.0309	0.0423	0.0364	0.0364	TRUE	NA
FBtr0300975	2537	681	803	1543	612	638	1313	1020	1131	788	840	792	980.66	1155	807	0.7	-0.515	-3.166	0.00154603044267097	0.0224187086567969	0.0077	0.0326	0.0179	0.0179	TRUE	NA
FBtr0079801	311	68	79	186	43	35	161	102	111	95	59	43	95.26	125	66	0.52	-0.944	-3.165	0.0015500135006939	0.0224580580186534	0	0.0943	0.0506	0.0506	TRUE	NA
FBtr0088666	188	100	99	132	44	53	97	150	139	67	60	66	96.69	129	64	0.516	-0.954	-3.163	0.00156201007843725	0.0225764054719228	0.0189	0.0933	0.0536	0.0536	TRUE	NA
FBtr0113477	157	152	83	92	17	50	81	228	117	47	23	62	93.03	142	44	0.332	-1.591	-3.16	0.00157526165725079	0.0227122689310707	0.2571	0.096	0.1677	0.1677	TRUE	NA
FBtr0085432	2056	639	700	1328	547	412	1064	957	986	678	751	511	824.6	1002	647	0.645	-0.632	-3.158	0.00158692316657363	0.0228431714726233	0.0226	0.0338	0.0275	0.0275	TRUE	NA
FBtr0345967	690	149	186	332	118	137	357	223	262	170	162	170	223.97	281	167	0.6	-0.737	-3.156	0.00159679708366487	0.0229479587385176	0.0166	0.055	0.0341	0.0341	TRUE	NA
FBtr0330661	989	133	122	659	83	95	512	199	172	337	114	118	241.87	294	190	0.638	-0.649	-3.152	0.00162016614875149	0.0232460335260037	1e-04	0.0529	0.0243	0.0243	TRUE	NA
FBtr0071346	245	54	40	64	12	34	127	81	56	33	16	42	59.23	88	30	0.357	-1.487	-3.15	0.00163325184268235	0.0233539385025082	0.1357	0.1359	0.1358	0.1358	TRUE	NA
FBtr0081216	1425	799	1025	871	735	760	737	1197	1444	445	1009	943	962.51	1126	799	0.69	-0.535	-3.147	0.00164990052497156	0.0235200565570281	0.0101	0.0327	0.0197	0.0197	TRUE	NA
FBtr0309256	427	54	126	219	41	40	221	81	177	112	56	50	116.18	160	73	0.442	-1.177	-3.147	0.00165211579260046	0.0235326734999153	0.0953	0.082	0.0883	0.0883	TRUE	NA
FBtr0080864	22735	5824	6943	15055	5007	6052	11766	8724	9780	7688	6875	7508	8723.52	10090	7357	0.733	-0.447	-3.145	0.00166331241351071	0.0236540674496928	0.009	0.0267	0.0145	0.0145	TRUE	NA
FBtr0087930	187	84	85	31	58	47	97	126	120	16	80	58	82.69	114	51	0.377	-1.408	-3.145	0.0016623065882885	0.0236540674496928	0.1567	0.1047	0.1292	0.1292	TRUE	NA
FBtr0330269	454	32	37	157	23	20	235	48	52	80	32	25	78.6	112	46	0.456	-1.134	-3.134	0.00172583141605828	0.0243863287392069	0.0339	0.1088	0.0701	0.0701	TRUE	NA
FBtr0087306	5083	1768	1987	3773	1593	1619	2631	2648	2799	1927	2187	2009	2366.74	2693	2041	0.757	-0.401	-3.131	0.00174172172722007	0.0245716101086525	0.0014	0.0287	0.0114	0.0114	TRUE	NA
FBtr0290278	2729	616	828	1600	535	637	1412	923	1166	817	735	790	973.88	1167	781	0.674	-0.569	-3.128	0.00175892838401648	0.0247158078170258	0.0148	0.0326	0.0227	0.0227	TRUE	NA
FBtr0075196	2311	968	956	921	726	872	1196	1450	1347	470	997	1082	1090.28	1331	850	0.601	-0.734	-3.124	0.00178522124069369	0.0250454789604379	0.0454	0.0319	0.0388	0.0388	TRUE	NA
FBtr0072303	288	104	116	134	82	60	149	156	163	68	113	74	120.62	156	85	0.536	-0.899	-3.123	0.00178738596116224	0.0250559786362292	0.0193	0.0799	0.0503	0.0503	TRUE	NA
FBtr0088245	6423	2386	2838	4549	1984	2457	3324	3574	3998	2323	2724	3048	3165.2	3632	2698	0.74	-0.434	-3.121	0.00180287120113474	0.0252131181180037	0.0046	0.028	0.0136	0.0136	TRUE	NA
FBtr0086582	2110	847	655	1734	449	404	1092	1269	923	885	617	501	881.09	1095	668	0.597	-0.744	-3.117	0.001829712555948	0.025538887178709	0.0461	0.0333	0.0398	0.0398	TRUE	NA
FBtr0086946	1661	539	385	1082	278	361	860	807	542	553	382	448	598.57	736	461	0.625	-0.679	-3.116	0.00183049623778209	0.025538887178709	0.0266	0.0368	0.0322	0.0322	TRUE	NA
FBtr0085359	3204	418	412	2588	294	316	1658	626	580	1322	404	392	830.32	955	706	0.707	-0.501	-3.115	0.00184196311120709	0.025678620488861	0.0041	0.0338	0.0167	0.0167	TRUE	NA
FBtr0088626	2629	1079	1236	1449	861	1101	1361	1616	1741	740	1182	1366	1334.33	1573	1096	0.678	-0.56	-3.113	0.00185272315031858	0.0258082876002251	0.016	0.0308	0.0225	0.0225	TRUE	NA
FBtr0078716	2891	943	869	1912	748	778	1496	1413	1224	976	1027	965	1183.58	1378	989	0.719	-0.477	-3.111	0.00186594899049003	0.02595165376632	0.0054	0.0314	0.016	0.016	TRUE	NA
FBtr0331991	2455	721	770	1749	599	676	1271	1080	1085	893	823	839	998.24	1145	852	0.744	-0.426	-3.11	0.00187043692559324	0.0259936368033543	0	0.0325	0.0124	0.0124	TRUE	NA
FBtr0072520	1473	206	179	729	152	150	762	309	252	372	209	186	348.35	441	256	0.616	-0.698	-3.107	0.00189024079923325	0.0262276470425376	0.0214	0.0446	0.0323	0.0323	TRUE	NA
FBtr0072436	993	333	352	636	263	299	514	499	496	325	361	371	427.57	503	352	0.697	-0.52	-3.098	0.00194687907002733	0.0269290364564921	0	0.0412	0.0178	0.0178	TRUE	NA
FBtr0337029	317	12	31	40	3	14	164	18	44	20	4	17	44.6	75	14	0.237	-2.077	-3.098	0.00194925495475847	0.0269408354723688	0.3969	0.172	0.2632	0.2632	TRUE	NA
FBtr0335406	37	35	15	13	5	4	19	52	21	7	7	5	18.53	31	6	0.215	-2.22	-3.097	0.00195384784752448	0.0269832336226039	0.1824	0.3775	0.2759	0.2759	TRUE	NA
FBtr0071541	3342	1347	1480	2397	1166	1303	1730	2018	2085	1224	1601	1617	1712.28	1944	1481	0.757	-0.401	-3.097	0.00195662853960613	0.0270005581077785	0	0.0297	0.0115	0.0115	TRUE	NA
FBtr0300853	67	50	14	17	8	9	35	75	20	9	11	11	26.69	43	10	0.24	-2.058	-3.095	0.00197054232501961	0.0271502058192539	0.2467	0.27	0.2581	0.2581	TRUE	NA
FBtr0072995	2954	794	913	676	740	544	1529	1189	1286	345	1016	675	1006.73	1335	679	0.475	-1.073	-3.094	0.00197677856697146	0.0271726415138245	0.1427	0.0324	0.0855	0.0855	TRUE	NA
FBtr0303097	547	134	164	199	91	129	283	201	231	102	125	160	183.57	238	129	0.534	-0.905	-3.094	0.0019752615137441	0.0271726415138245	0.0494	0.0614	0.0553	0.0553	TRUE	NA
FBtr0302691	458	101	82	202	67	56	237	151	116	103	92	69	128.07	168	88	0.535	-0.902	-3.092	0.00198516607315368	0.027266749223728	0.0264	0.0768	0.0514	0.0514	TRUE	NA
FBtr0087416	159	125	107	26	73	77	82	187	151	13	100	96	104.88	140	70	0.389	-1.361	-3.091	0.00199416080097251	0.0273478284728718	0	0.088	0.1269	0.1269	TRUE	NA
FBtr0077576	8178	2639	3107	5861	2360	2656	4232	3953	4376	2993	3241	3295	3681.75	4187	3176	0.758	-0.401	-3.088	0.00201557873981951	0.0276201421271472	0.0022	0.0277	0.0118	0.0118	TRUE	NA
FBtr0332745	701	369	370	493	291	270	363	553	521	252	400	335	403.83	479	329	0.687	-0.541	-3.087	0.00201930140735194	0.0276497377689343	0.0016	0.0421	0.0195	0.0195	TRUE	NA
FBtr0072427	1874	604	656	1256	487	584	970	905	924	641	669	725	805.54	933	678	0.725	-0.463	-3.086	0.00203123411219412	0.0277486970492867	0.0023	0.034	0.0149	0.0149	TRUE	NA
FBtr0077708	1109	259	340	283	240	208	574	388	479	145	330	258	362.16	480	244	0.488	-1.036	-3.081	0.00206423787075993	0.0281778026015539	0.1135	0.0439	0.0783	0.0783	TRUE	NA
FBtr0100833	212	59	64	84	39	40	110	88	90	43	54	50	72.39	96	49	0.5	-1.001	-3.073	0.00212113999070541	0.0288432648543962	0	0.1159	0.0603	0.0603	TRUE	NA
FBtr0335011	474	195	262	377	91	137	245	292	369	193	125	170	232.32	302	163	0.543	-0.881	-3.072	0.00212319412293331	0.0288490224491653	0.0544	0.054	0.0542	0.0542	TRUE	NA
FBtr0087376	855	201	128	504	104	100	442	301	180	257	143	124	241.35	308	175	0.564	-0.826	-3.07	0.00214126721699705	0.0290054811147739	0.04	0.0529	0.0465	0.0465	TRUE	NA
FBtr0084139	1222	433	462	914	349	372	632	649	651	467	479	462	556.54	644	469	0.729	-0.456	-3.066	0.0021728372262561	0.0292835523794313	0	0.0376	0.014	0.014	TRUE	NA
FBtr0332999	454	111	135	253	82	96	235	166	190	129	113	119	158.71	197	120	0.611	-0.712	-3.065	0.00217338218722477	0.0292835523794313	0	0.067	0.0316	0.0316	TRUE	NA
FBtr0301701	2469	1063	993	1773	710	944	1278	1592	1399	905	975	1171	1220.05	1423	1017	0.715	-0.485	-3.064	0.00218329353758478	0.0293947077423229	0.0068	0.0313	0.0171	0.0171	TRUE	NA
FBtr0076126	270	114	106	219	39	48	140	171	149	112	54	60	114.12	153	75	0.475	-1.075	-3.063	0.00218802867965905	0.0294236097048725	0.0724	0.083	0.0777	0.0777	TRUE	NA
FBtr0083038	2405	680	883	1646	590	684	1245	1019	1244	841	810	849	1001.05	1169	833	0.713	-0.489	-3.063	0.00218876662549388	0.0294236097048725	0.0059	0.0324	0.0172	0.0172	TRUE	NA
FBtr0331653	214	76	69	107	46	45	111	114	97	55	63	56	82.57	107	58	0.536	-0.899	-3.06	0.00221463023083316	0.0297035810566106	0	0.1048	0.0484	0.0484	TRUE	NA
FBtr0343669	1250	542	670	866	490	476	647	812	944	442	673	591	684.69	801	569	0.707	-0.501	-3.059	0.00221838570380684	0.0297314102167021	0.0049	0.0355	0.0177	0.0177	TRUE	NA
FBtr0343268	92	41	65	50	19	24	48	61	92	26	26	30	47	67	27	0.42	-1.251	-3.054	0.00225704626509516	0.0301354003590932	0.0307	0.1645	0.0948	0.0948	TRUE	NA
FBtr0344121	1828	899	897	1258	702	838	946	1347	1264	642	964	1040	1033.7	1186	882	0.736	-0.442	-3.054	0.00225679326610641	0.0301354003590932	0	0.0322	0.014	0.014	TRUE	NA
FBtr0110933	96	46	46	43	25	20	50	69	65	22	34	25	44.08	61	27	0.441	-1.18	-3.054	0.00225981303921259	0.0301495870865083	0	0.1737	0.0805	0.0805	TRUE	NA
FBtr0306523	10386	3378	3819	6509	2867	3474	5375	5060	5379	3324	3937	4310	4564.17	5271	3857	0.728	-0.459	-3.052	0.00227456239808607	0.0302778656016108	0.0071	0.0274	0.016	0.016	TRUE	NA
FBtr0303445	71	22	20	26	6	7	37	33	28	13	8	9	21.35	33	10	0.309	-1.693	-3.05	0.00228547073311164	0.0303773574301112	0	0.3311	0.1535	0.1535	TRUE	NA
FBtr0304994	2763	1113	1073	2043	890	976	1430	1667	1511	1043	1222	1211	1347.46	1536	1159	0.753	-0.409	-3.047	0.00230888034763647	0.0306397188206153	0.001	0.0308	0.0122	0.0122	TRUE	NA
FBtr0333801	179	96	99	102	65	55	93	144	139	52	89	68	97.58	125	70	0.558	-0.843	-3.047	0.00231040556818161	0.0306397188206153	0	0.0927	0.0437	0.0437	TRUE	NA
FBtr0088679	386	271	195	204	170	151	200	406	275	104	233	187	234.22	294	175	0.583	-0.778	-3.045	0.00232710562115976	0.0308149891795938	0.0317	0.0538	0.0423	0.0423	TRUE	NA
FBtr0330156	1328	502	439	604	373	399	687	752	618	308	512	495	562.21	686	438	0.622	-0.685	-3.045	0.00232662024993115	0.0308149891795938	0.0319	0.0375	0.0346	0.0346	TRUE	NA
FBtr0343050	420	179	121	295	75	82	217	268	170	151	103	102	168.55	218	119	0.538	-0.895	-3.045	0.00232957410008439	0.0308246038927396	0.046	0.0646	0.0551	0.0551	TRUE	NA
FBtr0332102	1290	291	221	926	167	173	668	436	311	473	229	215	388.6	472	306	0.633	-0.66	-3.043	0.00234060970685669	0.0309474785680132	0.0193	0.0427	0.0304	0.0304	TRUE	NA
FBtr0072800	715	302	286	561	198	204	370	452	403	286	272	253	339.45	408	270	0.667	-0.585	-3.04	0.0023672558646274	0.0312297714400621	0.0068	0.0451	0.0235	0.0235	TRUE	NA
FBtr0073268	120	97	67	65	43	43	62	145	94	33	59	53	74.56	100	48	0.491	-1.026	-3.038	0.00237907264571132	0.031362275838509	0.0244	0.1133	0.0666	0.0666	TRUE	NA
FBtr0082686	511	165	191	341	113	144	264	247	269	174	155	179	214.77	260	169	0.651	-0.619	-3.035	0.00240925971813385	0.0316893781959152	0	0.0563	0.0248	0.0248	TRUE	NA
FBtr0084403	1167	398	366	380	279	335	604	596	516	194	383	416	451.41	572	331	0.549	-0.865	-3.033	0.0024197656776008	0.0317803077969085	0.0726	0.0404	0.0561	0.0561	TRUE	NA
FBtr0081684	2204	984	926	1481	634	897	1141	1474	1304	756	871	1113	1109.77	1306	913	0.696	-0.522	-3.032	0.00243046897619225	0.0318735557137265	0.0105	0.0318	0.0204	0.0204	TRUE	NA
